48 0 0
390 0 0
99 0 0
1060 0 0
256 0 0
149 0 0
189 0 0
470 0 0
1424 0 0
198 0 0
101 0 0
391 0 0
267 0 0
1068 0 0
139 0 0
37 0 0
1258 0 0
173 0 0
1058 0 0
375 0 0
186 0 0
199 0 0
1032 0 0
1391 0 0
204 0 0
272 0 0
310 0 0
112 0 0
219 0 0
388 0 0
126 0 0
253 0 0
1400 0 0
262 0 0
220 0 0
319 0 0
1422 0 0
1260 74 0
1388 74 0
19 74 0
270 74 0
134 74 0
870 74 0
213 74 0
906 74 0
1711 74 0
1712 74 0
219 74 0
276 74 0
1390 74 0
21 74 0
585 74 0
366 74 0
198 74 0
172 74 0
1060 74 0
1665 74 0
470 74 0
940 74 0
938 74 0
1391 74 0
206 74 0
1069 74 0
316 74 0
1422 74 0
115 74 0
1424 74 0
123 74 0
158 74 0
129 74 0
186 74 0
586 74 0
235 74 0
245 74 0
37 74 0
200 74 0
386 74 0
1068 74 0
214 74 0
402 74 0
378 74 0
227 74 0
124 74 0
1028 74 0
119 74 0
177 74 0
112 74 0
369 74 0
1387 74 0
309 74 0
1394 74 0
318 74 0
173 74 0
120 74 0
166 74 0
226 74 0
150 74 0
377 74 0
1257 74 0
874 74 0
48 74 0
250 74 0
317 74 0
195 74 0
1395 74 0
1261 74 0
199 74 0
892 74 0
388 74 0
22 74 0
222 74 0
122 74 0
267 74 0
159 74 0
1030 74 0
390 74 0
139 74 0
375 74 0
390 123 0
388 123 0
21 123 0
1391 123 0
204 123 0
906 123 0
276 123 0
236 123 0
122 123 0
180 123 0
181 123 0
125 123 0
198 123 0
870 123 0
1260 123 0
386 123 0
186 123 0
1068 123 0
128 123 0
139 123 0
1055 123 0
37 123 0
29 123 0
121 123 0
134 123 0
220 123 0
1399 123 0
255 123 0
173 123 0
219 123 0
1425 123 0
1665 123 0
457 123 0
623 123 0
1058 123 0
873 123 0
1069 123 0
214 123 0
142 123 0
226 123 0
938 123 0
137 123 0
149 123 0
262 123 0
1060 123 0
120 123 0
48 123 0
307 123 0
1387 123 0
309 123 0
1394 123 0
318 123 0
49 123 0
1424 123 0
1029 123 0
192 123 0
115 123 0
129 123 0
940 123 0
389 123 0
101 123 0
172 123 0
97 123 0
822 123 0
1070 123 0
333 123 0
156 123 0
1261 123 0
1057 123 0
1416 123 0
310 123 0
200 123 0
132 123 0
891 123 0
168 123 0
159 123 0
127 123 0
391 123 0
306 123 0
874 123 0
387 123 0
268 123 0
144 123 0
112 123 0
185 123 0
375 123 0
368 123 0
308 123 0
252 123 0
330 123 0
301 123 0
206 123 0
150 123 0
1316 123 0
1054 124 0
204 124 0
309 124 0
1394 124 0
318 124 0
21 124 0
1090 124 0
1032 124 0
402 124 0
137 124 0
149 124 0
169 124 0
268 124 0
165 124 0
388 124 0
33 124 0
1711 124 0
255 124 0
205 124 0
1716 124 0
173 124 0
1257 124 0
1258 124 0
826 124 0
1174 124 0
128 124 0
1068 124 0
1029 124 0
1260 124 0
1058 124 0
1261 124 0
1057 124 0
1425 124 0
139 124 0
390 124 0
470 124 0
186 124 0
188 124 0
125 124 0
144 124 0
1055 124 0
906 124 0
457 124 0
37 124 0
869 124 0
134 124 0
113 124 0
219 124 0
199 124 0
19 124 0
270 124 0
182 124 0
366 124 0
197 124 0
378 124 0
107 124 0
1070 124 0
333 124 0
214 124 0
1060 124 0
1423 124 0
1420 124 0
385 124 0
220 124 0
150 124 0
126 124 0
262 124 0
367 124 0
1424 124 0
375 124 0
623 124 0
49 124 0
161 124 0
97 124 0
391 124 0
124 124 0
48 124 0
29 124 0
51 124 0
1069 124 0
120 124 0
267 124 0
874 124 0
127 124 0
229 124 0
579 124 0
172 124 0
101 124 0
140 124 0
123 124 0
158 124 0
1391 124 0
569 124 0
1334 124 0
112 124 0
317 124 0
206 124 0
253 124 0
1400 124 0
319 124 0
1673 124 0
120 77 0
35 77 0
1260 77 0
158 77 0
891 77 0
168 77 0
159 77 0
122 77 0
585 77 0
200 77 0
112 77 0
235 77 0
246 77 0
245 77 0
316 77 0
1664 77 0
227 77 0
1068 77 0
180 77 0
126 77 0
1058 77 0
1257 77 0
272 77 0
386 77 0
186 77 0
623 77 0
33 77 0
1055 77 0
1057 77 0
161 77 0
236 77 0
205 77 0
331 77 0
282 77 0
250 77 0
307 77 0
38 77 0
470 77 0
1056 77 0
134 77 0
219 77 0
37 77 0
29 77 0
269 77 0
317 77 0
192 77 0
177 77 0
869 77 0
1425 77 0
104 77 0
95 77 0
228 77 0
270 77 0
870 77 0
1476 77 0
1080 77 0
824 77 0
173 77 0
1090 77 0
823 77 0
1032 77 0
19 77 0
402 77 0
255 77 0
332 77 0
1060 77 0
139 77 0
101 77 0
267 77 0
199 77 0
191 77 0
140 77 0
124 77 0
166 77 0
385 77 0
881 77 0
1316 77 0
218 77 0
388 77 0
284 77 0
214 77 0
179 77 0
222 77 0
223 77 0
1477 77 0
49 77 0
277 77 0
1064 77 0
169 77 0
1081 77 0
188 77 0
1394 77 0
318 77 0
204 77 0
1259 77 0
97 77 0
391 77 0
1260 78 0
1054 78 0
245 78 0
200 78 0
37 78 0
29 78 0
33 78 0
1664 78 0
128 78 0
180 78 0
124 78 0
62 78 0
193 78 0
134 78 0
219 78 0
369 78 0
386 78 0
186 78 0
49 78 0
1060 78 0
35 78 0
1056 78 0
1057 78 0
1055 78 0
1261 78 0
1257 78 0
144 78 0
166 78 0
120 78 0
19 78 0
317 78 0
569 78 0
1391 78 0
203 78 0
51 78 0
869 78 0
228 78 0
95 78 0
104 78 0
96 78 0
105 78 0
333 78 0
1673 78 0
402 78 0
1387 78 0
309 78 0
1394 78 0
470 78 0
269 78 0
391 78 0
390 78 0
389 78 0
227 78 0
1068 78 0
140 78 0
1080 78 0
824 78 0
938 78 0
139 78 0
48 78 0
214 78 0
388 78 0
1716 78 0
122 78 0
181 78 0
127 78 0
229 78 0
579 78 0
172 78 0
779 78 0
185 78 0
112 78 0
870 78 0
195 78 0
118 78 0
191 78 0
318 78 0
177 78 0
327 78 0
301 78 0
1328 78 0
125 78 0
143 78 0
198 78 0
115 78 0
1420 78 0
150 78 0
192 78 0
1424 78 0
142 78 0
884 78 0
168 78 0
1064 78 0
268 78 0
1413 78 0
1316 78 0
187 78 0
169 78 0
378 78 0
823 78 0
366 78 0
1476 78 0
97 78 0
368 78 0
1402 78 0
161 78 0
823 52 0
305 52 0
243 52 0
304 52 0
306 52 0
1664 52 0
824 52 0
38 52 0
1055 52 0
37 52 0
1060 52 0
457 52 0
33 52 0
112 52 0
276 52 0
127 52 0
229 52 0
579 52 0
101 52 0
389 52 0
1711 52 0
1059 52 0
1064 52 0
385 52 0
199 52 0
870 52 0
214 52 0
185 52 0
318 52 0
1070 52 0
21 52 0
1257 52 0
1258 52 0
138 52 0
378 52 0
267 52 0
187 52 0
192 52 0
177 52 0
186 52 0
1068 52 0
390 52 0
143 52 0
1422 52 0
124 52 0
1056 52 0
137 52 0
150 52 0
116 52 0
161 52 0
19 52 0
317 52 0
1393 52 0
168 52 0
159 52 0
181 52 0
234 52 0
115 52 0
377 52 0
1424 52 0
139 52 0
1261 52 0
1032 52 0
222 52 0
224 52 0
126 52 0
180 52 0
188 52 0
1414 52 0
623 52 0
1665 52 0
822 52 0
121 52 0
134 52 0
219 52 0
1394 52 0
319 52 0
256 52 0
48 52 0
128 52 0
123 52 0
158 52 0
169 52 0
885 52 0
167 52 0
220 52 0
262 52 0
306 53 0
282 53 0
250 53 0
307 53 0
1664 53 0
1070 53 0
33 53 0
1060 53 0
402 53 0
386 53 0
186 53 0
128 53 0
390 53 0
98 53 0
219 53 0
127 53 0
142 53 0
200 53 0
156 53 0
233 53 0
1403 53 0
157 53 0
824 53 0
38 53 0
470 53 0
1055 53 0
218 53 0
124 53 0
122 53 0
167 53 0
1391 53 0
29 53 0
126 53 0
234 53 0
139 53 0
112 53 0
19 53 0
822 53 0
1056 53 0
1665 53 0
317 53 0
181 53 0
1424 53 0
198 53 0
1422 53 0
116 53 0
220 53 0
1399 53 0
255 53 0
206 53 0
204 53 0
1032 53 0
1174 53 0
101 53 0
1064 53 0
885 53 0
326 53 0
150 53 0
375 53 0
823 53 0
270 53 0
1258 53 0
1062 53 0
205 53 0
281 53 0
137 53 0
1418 53 0
169 53 0
165 96 0
386 96 0
186 96 0
906 96 0
457 96 0
1058 96 0
318 96 0
1674 96 0
1664 96 0
1070 96 0
276 96 0
236 96 0
1068 96 0
390 96 0
1057 96 0
1032 96 0
19 96 0
20 96 0
21 96 0
193 96 0
134 96 0
219 96 0
199 96 0
870 96 0
470 96 0
1055 96 0
35 96 0
1056 96 0
33 96 0
1711 96 0
388 96 0
122 96 0
181 96 0
124 96 0
30 96 0
1260 96 0
1174 96 0
1028 96 0
378 96 0
112 96 0
366 96 0
376 96 0
1257 96 0
391 96 0
139 96 0
1060 96 0
623 96 0
159 96 0
585 96 0
1394 96 0
402 96 0
220 96 0
22 96 0
1615 96 0
881 96 0
874 96 0
1391 96 0
29 96 0
173 96 0
270 96 0
118 96 0
127 96 0
229 96 0
579 96 0
316 96 0
588 96 0
377 96 0
126 96 0
278 96 0
1676 96 0
195 96 0
822 96 0
1414 96 0
326 96 0
37 96 0
166 96 0
1387 96 0
268 96 0
375 96 0
185 96 0
230 96 0
287 96 0
1316 96 0
190 96 0
1404 96 0
189 96 0
200 96 0
143 96 0
204 96 0
180 96 0
223 96 0
868 96 0
161 96 0
51 96 0
569 96 0
1389 96 0
48 96 0
245 96 0
905 96 0
1400 96 0
262 96 0
186 97 0
1068 97 0
139 97 0
390 97 0
1058 97 0
33 97 0
38 97 0
35 97 0
1260 97 0
318 97 0
1055 97 0
1711 97 0
1257 97 0
1056 97 0
134 97 0
276 97 0
1394 97 0
20 97 0
21 97 0
457 97 0
166 97 0
30 97 0
213 97 0
19 97 0
317 97 0
1395 97 0
1392 97 0
124 97 0
185 97 0
122 97 0
126 97 0
128 97 0
1174 97 0
165 97 0
1090 97 0
1029 97 0
1664 97 0
623 97 0
1060 97 0
112 97 0
219 97 0
37 97 0
264 97 0
22 97 0
1057 97 0
140 97 0
1420 97 0
192 97 0
386 97 0
1665 97 0
168 97 0
159 97 0
143 97 0
269 97 0
366 97 0
376 97 0
141 97 0
891 97 0
169 97 0
268 97 0
368 97 0
101 97 0
200 97 0
199 97 0
1259 97 0
49 97 0
144 97 0
191 97 0
190 97 0
1403 97 0
232 97 0
1387 97 0
308 97 0
250 97 0
307 97 0
905 97 0
177 97 0
270 97 0
120 97 0
223 97 0
137 97 0
388 97 0
389 97 0
97 97 0
391 97 0
870 97 0
1404 97 0
333 97 0
197 97 0
188 97 0
198 97 0
375 97 0
235 97 0
246 97 0
104 97 0
95 97 0
228 97 0
96 97 0
1424 97 0
116 97 0
309 97 0
150 97 0
385 97 0
161 97 0
822 97 0
1055 59 0
1257 59 0
33 59 0
1711 59 0
1664 59 0
193 59 0
134 59 0
402 59 0
165 59 0
386 59 0
1260 59 0
1056 59 0
1261 59 0
1060 59 0
21 59 0
1390 59 0
283 59 0
1388 59 0
207 59 0
214 59 0
307 59 0
37 59 0
587 59 0
276 59 0
182 59 0
1387 59 0
309 59 0
317 59 0
891 59 0
1316 59 0
217 59 0
143 59 0
197 59 0
169 59 0
1028 59 0
585 59 0
1665 59 0
1090 59 0
220 59 0
905 59 0
19 59 0
1168 59 0
219 59 0
1064 59 0
823 59 0
270 59 0
166 59 0
264 59 0
272 59 0
128 59 0
318 59 0
186 59 0
206 59 0
253 59 0
1400 59 0
262 59 0
368 59 0
150 59 0
235 59 0
1069 59 0
127 59 0
229 59 0
579 59 0
172 59 0
1068 59 0
139 59 0
390 59 0
389 59 0
181 59 0
123 59 0
97 59 0
366 59 0
142 59 0
125 59 0
375 59 0
200 59 0
120 59 0
1174 59 0
1664 60 0
161 60 0
386 60 0
134 60 0
219 60 0
128 60 0
1068 60 0
139 60 0
390 60 0
391 60 0
1260 60 0
200 60 0
37 60 0
33 60 0
1711 60 0
186 60 0
389 60 0
101 60 0
21 60 0
588 60 0
318 60 0
587 60 0
97 60 0
38 60 0
124 60 0
160 60 0
1028 60 0
19 60 0
824 60 0
869 60 0
225 60 0
177 60 0
191 60 0
1060 60 0
1056 60 0
182 60 0
585 60 0
366 60 0
217 60 0
375 60 0
112 60 0
220 60 0
1399 60 0
907 60 0
470 60 0
235 60 0
245 60 0
234 60 0
199 60 0
1673 60 0
1258 60 0
402 60 0
316 60 0
120 60 0
127 60 0
229 60 0
579 60 0
1168 60 0
1390 60 0
1387 60 0
173 60 0
1388 60 0
1328 60 0
132 60 0
179 60 0
1070 60 0
388 60 0
262 60 0
1257 60 0
317 60 0
1032 60 0
185 60 0
267 60 0
892 60 0
1316 60 0
874 60 0
150 60 0
48 60 0
873 60 0
189 60 0
881 60 0
137 60 0
250 60 0
310 137 0
1060 137 0
126 137 0
181 137 0
125 137 0
375 137 0
200 137 0
139 137 0
390 137 0
227 137 0
1068 137 0
1395 137 0
158 137 0
214 137 0
1260 137 0
389 137 0
1273 137 0
101 137 0
1391 137 0
204 137 0
1032 137 0
186 137 0
49 137 0
140 137 0
112 137 0
1424 137 0
1055 137 0
822 137 0
585 137 0
1416 137 0
19 137 0
182 137 0
114 137 0
870 137 0
134 137 0
220 137 0
1399 137 0
255 137 0
203 137 0
151 137 0
120 137 0
1069 137 0
48 137 0
205 137 0
331 137 0
281 137 0
586 137 0
188 137 0
1716 137 0
1482 137 0
219 137 0
368 137 0
207 137 0
1069 138 0
1060 138 0
129 138 0
623 138 0
195 138 0
1068 138 0
128 138 0
48 138 0
101 138 0
97 138 0
391 138 0
139 138 0
390 138 0
1390 138 0
1387 138 0
1394 138 0
316 138 0
585 138 0
200 138 0
470 138 0
186 138 0
170 138 0
892 138 0
1663 138 0
1664 138 0
203 138 0
330 138 0
206 138 0
253 138 0
1400 138 0
262 138 0
369 138 0
29 138 0
1391 138 0
308 138 0
282 138 0
250 138 0
281 138 0
304 138 0
1399 138 0
255 138 0
204 138 0
1389 138 0
378 138 0
220 138 0
235 138 0
246 138 0
940 138 0
140 138 0
118 138 0
232 138 0
244 138 0
181 138 0
123 138 0
158 138 0
49 138 0
287 138 0
1674 66 0
391 66 0
139 66 0
390 66 0
128 66 0
386 66 0
186 66 0
1174 66 0
270 66 0
193 66 0
219 66 0
1080 66 0
1068 66 0
140 66 0
180 66 0
126 66 0
1090 66 0
1711 66 0
173 66 0
19 66 0
220 66 0
1400 66 0
262 66 0
199 66 0
824 66 0
402 66 0
873 66 0
1317 66 0
21 66 0
1664 66 0
1476 66 0
1060 66 0
457 66 0
623 66 0
1058 66 0
33 66 0
1257 66 0
1387 66 0
309 66 0
1394 66 0
316 66 0
318 66 0
38 66 0
167 66 0
30 66 0
185 66 0
1028 66 0
1055 66 0
1399 66 0
255 66 0
205 66 0
331 66 0
62 66 0
35 66 0
1260 66 0
586 66 0
1057 66 0
869 66 0
1069 66 0
120 66 0
166 66 0
179 66 0
276 66 0
366 66 0
376 66 0
141 66 0
250 66 0
22 66 0
1056 66 0
470 66 0
369 66 0
235 66 0
137 66 0
891 66 0
112 66 0
142 66 0
123 66 0
158 66 0
268 66 0
388 66 0
236 66 0
127 66 0
49 66 0
1393 66 0
1395 66 0
1392 66 0
161 66 0
124 66 0
387 66 0
159 66 0
125 66 0
198 66 0
204 66 0
1422 66 0
144 66 0
940 66 0
1261 66 0
1030 66 0
200 66 0
286 66 0
122 66 0
385 66 0
28 66 0
206 66 0
253 66 0
368 66 0
181 66 0
95 66 0
228 66 0
96 66 0
105 66 0
299 66 0
246 66 0
104 66 0
1258 66 0
1674 67 0
1664 67 0
906 67 0
457 67 0
1058 67 0
128 67 0
124 67 0
1028 67 0
1029 67 0
824 67 0
38 67 0
470 67 0
1056 67 0
1261 67 0
623 67 0
33 67 0
1711 67 0
1055 67 0
1174 67 0
1068 67 0
185 67 0
310 67 0
21 67 0
1387 67 0
1394 67 0
402 67 0
378 67 0
369 67 0
236 67 0
182 67 0
267 67 0
891 67 0
168 67 0
159 67 0
122 67 0
585 67 0
157 67 0
107 67 0
19 67 0
318 67 0
213 67 0
35 67 0
1260 67 0
1257 67 0
905 67 0
582 67 0
37 67 0
219 67 0
199 67 0
1425 67 0
317 67 0
587 67 0
121 67 0
279 67 0
1676 67 0
277 67 0
282 67 0
200 67 0
1060 67 0
823 67 0
386 67 0
186 67 0
1069 67 0
51 67 0
569 67 0
235 67 0
246 67 0
104 67 0
139 67 0
390 67 0
1057 67 0
1476 67 0
126 67 0
181 67 0
123 67 0
158 67 0
169 67 0
1032 67 0
180 67 0
127 67 0
229 67 0
1081 67 0
140 67 0
388 67 0
391 67 0
101 67 0
97 67 0
204 67 0
1403 67 0
191 67 0
137 67 0
149 67 0
1422 67 0
940 67 0
192 67 0
869 67 0
98 67 0
886 67 0
888 67 0
889 67 0
1414 67 0
187 67 0
874 67 0
826 67 0
120 67 0
1262 67 0
1477 67 0
1259 67 0
48 67 0
283 67 0
1070 67 0
142 67 0
125 67 0
223 67 0
232 67 0
228 67 0
291 67 0
1389 67 0
1058 68 0
62 68 0
276 68 0
236 68 0
128 68 0
1068 68 0
185 68 0
387 68 0
1711 68 0
1674 68 0
1664 68 0
1032 68 0
1060 68 0
1070 68 0
310 68 0
30 68 0
35 68 0
38 68 0
470 68 0
1055 68 0
1056 68 0
901 68 0
1029 68 0
1081 68 0
1080 68 0
824 68 0
139 68 0
390 68 0
1476 68 0
1477 68 0
37 68 0
1057 68 0
587 68 0
48 68 0
1388 68 0
21 68 0
906 68 0
319 68 0
19 68 0
316 68 0
1260 68 0
226 68 0
184 68 0
225 68 0
1418 68 0
168 68 0
1615 68 0
165 68 0
1028 68 0
386 68 0
166 68 0
1174 68 0
402 68 0
905 68 0
180 68 0
268 68 0
823 68 0
270 68 0
219 68 0
199 68 0
1425 68 0
870 68 0
186 68 0
938 68 0
49 68 0
569 68 0
623 68 0
33 68 0
366 68 0
375 68 0
142 68 0
123 68 0
158 68 0
1716 68 0
51 68 0
935 68 0
103 68 0
869 68 0
1258 68 0
318 68 0
317 68 0
1394 68 0
309 68 0
1090 68 0
1393 68 0
1707 68 0
1416 68 0
588 68 0
1261 68 0
159 68 0
125 68 0
140 68 0
124 68 0
881 68 0
188 68 0
198 68 0
389 68 0
170 68 0
217 68 0
143 68 0
235 68 0
187 68 0
874 68 0
378 68 0
173 68 0
122 68 0
1665 68 0
1069 68 0
1387 68 0
385 68 0
1089 68 0
137 68 0
872 68 0
291 68 0
97 68 0
391 68 0
826 68 0
1424 68 0
33 109 0
1711 109 0
20 109 0
21 109 0
1062 109 0
906 109 0
1058 109 0
36 109 0
37 109 0
1394 109 0
318 109 0
270 109 0
134 109 0
1425 109 0
870 109 0
127 109 0
229 109 0
579 109 0
1168 109 0
1090 109 0
128 109 0
1068 109 0
390 109 0
181 109 0
123 109 0
158 109 0
168 109 0
267 109 0
169 109 0
892 109 0
1316 109 0
187 109 0
874 109 0
192 109 0
122 109 0
182 109 0
30 109 0
402 109 0
112 109 0
368 109 0
366 109 0
1422 109 0
135 109 0
1391 109 0
204 109 0
824 109 0
38 109 0
470 109 0
48 109 0
1389 109 0
1664 109 0
1257 109 0
1258 109 0
1060 109 0
623 109 0
35 109 0
1260 109 0
255 109 0
205 109 0
332 109 0
250 109 0
389 109 0
386 109 0
186 109 0
779 109 0
1080 109 0
1057 109 0
129 109 0
940 109 0
191 109 0
1418 109 0
873 109 0
188 109 0
375 109 0
1261 109 0
1056 109 0
185 109 0
272 109 0
203 109 0
302 109 0
328 109 0
938 109 0
126 109 0
1674 109 0
1402 109 0
1070 109 0
19 109 0
316 109 0
1032 109 0
867 109 0
226 109 0
200 109 0
195 109 0
269 109 0
101 109 0
391 109 0
139 109 0
159 109 0
180 109 0
189 109 0
1414 109 0
140 109 0
1069 109 0
172 109 0
97 109 0
150 109 0
173 109 0
133 109 0
1028 109 0
884 109 0
234 109 0
245 109 0
227 109 0
219 109 0
305 109 0
137 109 0
822 109 0
161 109 0
217 109 0
143 109 0
197 109 0
106 109 0
29 109 0
283 109 0
1393 109 0
308 109 0
251 109 0
281 109 0
1477 109 0
124 109 0
388 109 0
1665 109 0
199 109 0
306 109 0
1379 109 0
1415 109 0
307 109 0
569 109 0
194 109 0
1674 110 0
824 110 0
38 110 0
1056 110 0
20 110 0
21 110 0
378 110 0
1419 110 0
870 110 0
402 110 0
106 110 0
390 110 0
388 110 0
1032 110 0
165 110 0
386 110 0
186 110 0
19 110 0
823 110 0
270 110 0
193 110 0
134 110 0
166 110 0
33 110 0
1711 110 0
1664 110 0
905 110 0
369 110 0
128 110 0
124 110 0
160 110 0
1028 110 0
1070 110 0
118 110 0
189 110 0
1058 110 0
1057 110 0
1054 110 0
1030 110 0
1029 110 0
1055 110 0
35 110 0
1260 110 0
1068 110 0
101 110 0
140 110 0
139 110 0
156 110 0
185 110 0
470 110 0
37 110 0
1391 110 0
204 110 0
195 110 0
269 110 0
318 110 0
587 110 0
126 110 0
173 110 0
95 110 0
228 110 0
96 110 0
105 110 0
245 110 0
107 110 0
1174 110 0
391 110 0
177 110 0
32 110 0
1060 110 0
822 110 0
112 110 0
97 110 0
235 110 0
225 110 0
1257 110 0
1258 110 0
457 110 0
150 110 0
129 110 0
940 110 0
200 110 0
234 110 0
586 110 0
199 110 0
48 110 0
325 110 0
218 110 0
188 110 0
305 110 0
197 110 0
262 110 0
385 110 0
214 110 0
142 110 0
125 110 0
122 110 0
180 110 0
127 110 0
244 110 0
198 110 0
1422 110 0
907 110 0
1387 110 0
309 110 0
1394 110 0
1069 110 0
938 110 0
316 110 0
1389 110 0
49 110 0
272 110 0
256 110 0
868 110 0
219 110 0
206 110 0
255 110 0
253 110 0
1400 110 0
368 110 0
161 111 0
204 111 0
165 111 0
1029 111 0
1068 111 0
139 111 0
390 111 0
134 111 0
1419 111 0
870 111 0
869 111 0
191 111 0
188 111 0
198 111 0
1422 111 0
402 111 0
118 111 0
150 111 0
107 111 0
1664 111 0
20 111 0
21 111 0
1069 111 0
1387 111 0
1394 111 0
318 111 0
824 111 0
38 111 0
470 111 0
1055 111 0
35 111 0
1056 111 0
1674 111 0
457 111 0
623 111 0
1058 111 0
30 111 0
1260 111 0
1677 111 0
386 111 0
186 111 0
124 111 0
1028 111 0
37 111 0
33 111 0
1711 111 0
1070 111 0
268 111 0
267 111 0
168 111 0
159 111 0
940 111 0
129 111 0
1261 111 0
367 111 0
200 111 0
157 111 0
236 111 0
128 111 0
388 111 0
1257 111 0
233 111 0
137 111 0
391 111 0
48 111 0
19 111 0
270 111 0
193 111 0
891 111 0
169 111 0
234 111 0
586 111 0
235 111 0
36 111 0
1057 111 0
173 111 0
185 111 0
225 111 0
868 111 0
166 111 0
403 111 0
1258 111 0
196 111 0
375 111 0
199 111 0
822 111 0
1062 111 0
907 111 0
1060 111 0
1391 111 0
206 111 0
253 111 0
378 111 0
244 111 0
300 111 0
241 111 0
279 111 0
277 111 0
170 111 0
187 111 0
874 111 0
151 111 0
127 111 0
228 111 0
29 111 0
180 111 0
112 111 0
220 111 0
1399 111 0
1090 111 0
317 111 0
316 111 0
308 111 0
252 111 0
330 111 0
301 111 0
255 111 0
1032 111 0
133 111 0
122 111 0
1064 111 0
368 111 0
126 111 0
181 111 0
123 111 0
38 95 0
470 95 0
1055 95 0
33 95 0
1711 95 0
457 95 0
193 95 0
906 95 0
1257 95 0
1068 95 0
226 95 0
183 95 0
823 95 0
270 95 0
219 95 0
128 95 0
186 95 0
124 95 0
268 95 0
165 95 0
333 95 0
19 95 0
402 95 0
1028 95 0
1664 95 0
20 95 0
21 95 0
623 95 0
1058 95 0
35 95 0
1054 95 0
1174 95 0
585 95 0
200 95 0
30 95 0
1260 95 0
388 95 0
907 95 0
1060 95 0
126 95 0
310 95 0
1665 95 0
185 95 0
386 95 0
36 95 0
37 95 0
366 95 0
122 95 0
181 95 0
120 95 0
177 95 0
190 95 0
1403 95 0
318 95 0
309 95 0
159 95 0
123 95 0
192 95 0
1057 95 0
112 95 0
220 95 0
305 95 0
191 95 0
1258 95 0
139 95 0
127 95 0
229 95 0
579 95 0
1168 95 0
172 95 0
1707 95 0
129 95 0
588 95 0
317 95 0
1394 95 0
1419 95 0
125 95 0
141 95 0
1387 95 0
1032 95 0
375 95 0
1716 95 0
142 95 0
385 95 0
1476 95 0
29 95 0
199 95 0
391 95 0
389 95 0
101 95 0
140 95 0
180 95 0
901 95 0
137 95 0
1420 95 0
197 95 0
188 95 0
198 95 0
1422 95 0
826 95 0
874 95 0
218 95 0
187 95 0
1391 95 0
203 95 0
302 95 0
937 95 0
327 95 0
301 95 0
204 95 0
223 95 0
161 95 0
377 95 0
115 95 0
1424 95 0
235 95 0
246 95 0
245 95 0
938 95 0
206 95 0
255 95 0
253 95 0
1400 95 0
276 70 0
116 70 0
891 70 0
187 70 0
168 70 0
159 70 0
122 70 0
369 70 0
191 70 0
112 70 0
287 70 0
310 70 0
19 70 0
823 70 0
193 70 0
134 70 0
1664 70 0
1058 70 0
1257 70 0
1260 70 0
583 70 0
824 70 0
38 70 0
1258 70 0
470 70 0
1055 70 0
1711 70 0
1057 70 0
585 70 0
219 70 0
1674 70 0
269 70 0
305 70 0
243 70 0
306 70 0
33 70 0
1060 70 0
317 70 0
118 70 0
150 70 0
165 70 0
1029 70 0
390 70 0
128 70 0
124 70 0
1028 70 0
386 70 0
282 70 0
250 70 0
309 70 0
1394 70 0
255 70 0
204 70 0
1174 70 0
166 70 0
21 70 0
1068 70 0
139 70 0
388 70 0
186 70 0
391 70 0
120 70 0
220 70 0
262 70 0
1387 70 0
1393 70 0
318 70 0
905 70 0
1663 70 0
1336 70 0
236 70 0
127 70 0
229 70 0
579 70 0
1168 70 0
172 70 0
101 70 0
1424 70 0
870 70 0
37 70 0
1399 70 0
301 70 0
205 70 0
332 70 0
1665 70 0
1716 70 0
333 70 0
214 70 0
901 70 0
158 70 0
169 70 0
268 70 0
1070 70 0
135 70 0
151 70 0
1389 70 0
48 70 0
272 70 0
