48 0 0
199 70 0
198 70 0
180 70 0
217 70 0
143 70 0
375 70 0
200 70 0
1081 70 0
156 70 0
233 70 0
1402 70 0
873 70 0
189 70 0
181 70 0
1032 70 0
185 70 0
207 70 0
137 70 0
316 70 0
1069 70 0
1395 70 0
1392 70 0
107 71 0
874 71 0
1260 71 0
19 71 0
823 71 0
270 71 0
193 71 0
219 71 0
137 71 0
369 71 0
586 71 0
235 71 0
246 71 0
104 71 0
95 71 0
230 71 0
229 71 0
579 71 0
375 71 0
1070 71 0
333 71 0
1394 71 0
318 71 0
120 71 0
166 71 0
402 71 0
1424 71 0
367 71 0
1477 71 0
306 71 0
282 71 0
250 71 0
1057 71 0
307 71 0
190 71 0
386 71 0
186 71 0
1174 71 0
182 71 0
132 71 0
128 71 0
1068 71 0
256 71 0
389 71 0
112 71 0
33 71 0
1711 71 0
1674 71 0
1664 71 0
165 71 0
1056 71 0
29 71 0
122 71 0
180 71 0
139 71 0
470 71 0
1317 71 0
892 71 0
218 71 0
187 71 0
391 71 0
390 71 0
268 71 0
1032 71 0
881 71 0
150 71 0
188 71 0
197 71 0
891 71 0
169 71 0
1716 71 0
1482 71 0
905 71 0
1060 71 0
1069 71 0
1387 71 0
907 71 0
1665 71 0
48 71 0
1391 71 0
204 71 0
206 71 0
253 71 0
1400 71 0
262 71 0
214 71 0
385 71 0
317 71 0
129 71 0
940 71 0
331 71 0
127 71 0
1257 71 0
387 71 0
287 71 0
185 71 0
1029 71 0
316 71 0
938 71 0
269 71 0
156 71 0
233 71 0
1402 71 0
181 71 0
123 71 0
158 71 0
886 71 0
889 71 0
124 71 0
159 71 0
199 71 0
1032 16 0
1068 16 0
139 16 0
35 16 0
1665 16 0
97 16 0
391 16 0
1060 16 0
1391 16 0
48 16 0
935 16 0
569 16 0
199 17 0
938 17 0
107 17 0
1711 17 0
1068 17 0
227 17 0
234 17 0
585 17 0
38 17 0
1069 17 0
166 17 0
1060 29 0
157 29 0
121 29 0
219 29 0
1068 29 0
875 29 0
1070 29 0
317 29 0
1055 69 0
1032 69 0
35 69 0
1260 69 0
901 69 0
1664 69 0
287 69 0
33 69 0
1711 69 0
1674 69 0
881 69 0
1317 69 0
390 69 0
161 69 0
272 69 0
21 69 0
905 69 0
1058 69 0
824 69 0
38 69 0
37 69 0
1060 69 0
1257 69 0
470 69 0
134 69 0
219 69 0
1425 69 0
1424 69 0
188 69 0
1388 69 0
386 69 0
186 69 0
1174 69 0
199 69 0
1422 69 0
403 69 0
1080 69 0
1056 69 0
107 69 0
779 69 0
1707 69 0
1476 69 0
1477 69 0
826 69 0
1258 69 0
391 69 0
139 69 0
112 69 0
220 69 0
1399 69 0
254 69 0
305 69 0
306 69 0
255 69 0
128 69 0
126 69 0
181 69 0
122 69 0
180 69 0
160 69 0
1028 69 0
165 69 0
236 69 0
182 69 0
1068 69 0
1615 69 0
19 69 0
823 69 0
276 69 0
119 69 0
106 69 0
212 69 0
1057 69 0
317 69 0
200 69 0
1090 69 0
1394 69 0
316 69 0
318 69 0
270 69 0
385 69 0
120 69 0
278 69 0
1663 69 0
62 69 0
1029 69 0
389 69 0
101 69 0
198 69 0
123 69 0
235 69 0
105 69 0
245 69 0
234 69 0
1261 69 0
206 69 0
264 69 0
1273 69 0
333 69 0
173 69 0
1413 69 0
217 69 0
1387 69 0
307 69 0
127 69 0
229 69 0
140 69 0
375 69 0
97 69 0
309 69 0
271 69 0
243 69 0
304 69 0
388 69 0
158 69 0
125 69 0
19 75 0
318 75 0
21 75 0
906 75 0
1058 75 0
938 75 0
134 75 0
112 75 0
276 75 0
1174 75 0
128 75 0
1068 75 0
1664 75 0
1060 75 0
317 75 0
1055 75 0
37 75 0
219 75 0
1712 75 0
386 75 0
186 75 0
199 75 0
127 75 0
229 75 0
579 75 0
1168 75 0
1390 75 0
623 75 0
385 75 0
873 75 0
189 75 0
1317 75 0
169 75 0
268 75 0
35 75 0
1260 75 0
139 75 0
1394 75 0
172 75 0
101 75 0
389 75 0
97 75 0
391 75 0
124 75 0
387 75 0
51 75 0
569 75 0
586 75 0
235 75 0
245 75 0
206 75 0
255 75 0
253 75 0
1400 75 0
262 75 0
824 75 0
38 75 0
470 75 0
1056 75 0
33 75 0
1261 75 0
192 75 0
220 75 0
1399 75 0
204 75 0
1032 75 0
1028 75 0
267 75 0
168 75 0
1029 75 0
129 75 0
940 75 0
1070 75 0
388 75 0
1033 75 0
277 75 0
884 75 0
159 75 0
122 75 0
180 75 0
907 75 0
200 75 0
822 75 0
1257 75 0
1258 75 0
1069 75 0
250 75 0
307 75 0
874 75 0
279 75 0
191 75 0
137 75 0
48 75 0
184 75 0
1426 75 0
225 75 0
178 75 0
185 75 0
166 75 0
132 75 0
869 75 0
134 76 0
199 76 0
870 76 0
1069 76 0
214 76 0
181 76 0
123 76 0
158 76 0
868 76 0
202 76 0
183 76 0
184 76 0
177 76 0
906 76 0
623 76 0
1058 76 0
1068 76 0
139 76 0
390 76 0
167 76 0
1664 76 0
386 76 0
186 76 0
118 76 0
378 76 0
276 76 0
369 76 0
204 76 0
1391 76 0
205 76 0
779 76 0
1080 76 0
824 76 0
38 76 0
268 76 0
389 76 0
37 76 0
470 76 0
1055 76 0
1174 76 0
106 76 0
35 76 0
1260 76 0
1054 76 0
112 76 0
126 76 0
245 76 0
234 76 0
1056 76 0
1081 76 0
318 76 0
33 76 0
250 76 0
309 76 0
1394 76 0
317 76 0
19 76 0
823 76 0
270 76 0
49 76 0
319 76 0
168 76 0
159 76 0
822 76 0
235 76 0
246 76 0
103 76 0
328 76 0
938 76 0
1426 76 0
219 76 0
1257 76 0
29 76 0
1060 76 0
137 76 0
220 76 0
1399 76 0
255 76 0
101 76 0
128 76 0
1389 76 0
127 76 0
228 76 0
207 76 0
97 76 0
227 76 0
140 76 0
368 76 0
166 76 0
132 76 0
869 76 0
331 76 0
306 76 0
282 76 0
307 76 0
1057 76 0
48 76 0
200 76 0
173 76 0
1070 76 0
218 76 0
1476 76 0
120 76 0
873 76 0
188 76 0
1262 76 0
1261 76 0
1707 76 0
178 76 0
192 76 0
586 76 0
185 76 0
1477 76 0
1258 76 0
388 76 0
150 76 0
1032 92 0
1031 92 0
165 92 0
272 92 0
20 92 0
48 92 0
1391 92 0
204 92 0
30 92 0
236 92 0
122 92 0
181 92 0
126 92 0
200 92 0
128 92 0
21 92 0
906 92 0
457 92 0
1058 92 0
62 92 0
35 92 0
1055 92 0
1056 92 0
1057 92 0
1028 92 0
38 92 0
470 92 0
1261 92 0
1664 92 0
1060 92 0
206 92 0
253 92 0
1400 92 0
262 92 0
583 92 0
378 92 0
1260 92 0
142 92 0
124 92 0
186 92 0
1174 92 0
385 92 0
199 92 0
1425 92 0
870 92 0
1387 92 0
309 92 0
250 92 0
1394 92 0
318 92 0
19 92 0
1665 92 0
1069 92 0
129 92 0
134 92 0
219 92 0
623 92 0
1070 92 0
1257 92 0
1258 92 0
101 92 0
391 92 0
139 92 0
390 92 0
1068 92 0
140 92 0
386 92 0
277 92 0
884 92 0
268 92 0
1273 92 0
1080 92 0
824 92 0
33 92 0
1711 92 0
389 92 0
387 92 0
220 92 0
1399 92 0
255 92 0
1674 92 0
185 92 0
37 92 0
98 92 0
207 92 0
569 92 0
214 92 0
1482 92 0
402 92 0
119 92 0
1081 92 0
227 92 0
36 92 0
1413 92 0
881 92 0
1316 92 0
218 92 0
187 92 0
192 92 0
869 92 0
127 92 0
229 92 0
580 92 0
579 92 0
1168 92 0
172 92 0
388 92 0
905 92 0
317 92 0
333 92 0
150 92 0
137 92 0
823 92 0
822 92 0
868 92 0
166 92 0
226 92 0
183 92 0
188 92 0
177 92 0
112 92 0
120 92 0
938 92 0
49 92 0
1030 92 0
1707 92 0
1424 92 0
196 92 0
375 92 0
235 92 0
245 92 0
907 92 0
901 92 0
1090 92 0
123 92 0
228 92 0
96 92 0
105 92 0
234 92 0
205 92 0
331 92 0
869 115 0
191 115 0
891 115 0
906 115 0
457 115 0
623 115 0
1058 115 0
62 115 0
195 115 0
269 115 0
33 115 0
1711 115 0
186 115 0
1068 115 0
128 115 0
139 115 0
390 115 0
389 115 0
173 115 0
1424 115 0
196 115 0
375 115 0
127 115 0
579 115 0
172 115 0
101 115 0
97 115 0
124 115 0
160 115 0
137 115 0
37 115 0
1070 115 0
32 115 0
30 115 0
35 115 0
1055 115 0
1260 115 0
1054 115 0
316 115 0
824 115 0
470 115 0
193 115 0
134 115 0
1057 115 0
49 115 0
19 115 0
270 115 0
368 115 0
219 115 0
385 115 0
1394 115 0
318 115 0
126 115 0
180 115 0
1032 115 0
166 115 0
132 115 0
226 115 0
151 115 0
1261 115 0
402 115 0
870 115 0
940 115 0
1328 115 0
1391 115 0
36 115 0
179 115 0
221 115 0
98 115 0
181 115 0
158 115 0
388 115 0
185 115 0
125 115 0
142 115 0
198 115 0
1422 115 0
1257 115 0
1060 115 0
387 115 0
1387 115 0
330 115 0
203 115 0
302 115 0
329 115 0
935 115 0
569 115 0
1273 115 0
1663 115 0
1716 115 0
1673 115 0
267 115 0
170 115 0
892 115 0
218 115 0
826 115 0
1258 115 0
199 115 0
48 115 0
366 115 0
1259 115 0
1090 115 0
822 115 0
1069 115 0
891 116 0
169 116 0
268 116 0
269 116 0
317 116 0
129 116 0
940 116 0
34 116 0
62 116 0
30 116 0
36 116 0
37 116 0
35 116 0
1056 116 0
1057 116 0
19 116 0
270 116 0
193 116 0
134 116 0
219 116 0
457 116 0
1058 116 0
623 116 0
1260 116 0
126 116 0
181 116 0
123 116 0
158 116 0
107 116 0
32 116 0
33 116 0
1711 116 0
367 116 0
822 116 0
166 116 0
191 116 0
318 116 0
139 116 0
390 116 0
112 116 0
1060 116 0
1055 116 0
1328 116 0
38 116 0
29 116 0
128 116 0
1068 116 0
1069 116 0
1387 116 0
1394 116 0
149 116 0
188 116 0
282 116 0
251 116 0
280 116 0
330 116 0
204 116 0
48 116 0
272 116 0
470 116 0
1257 116 0
1258 116 0
256 116 0
150 116 0
1090 116 0
186 116 0
1174 116 0
161 116 0
127 116 0
228 116 0
1380 116 0
212 116 0
1261 116 0
199 116 0
137 116 0
569 116 0
51 116 0
570 116 0
96 116 0
105 116 0
245 116 0
124 116 0
185 116 0
122 116 0
200 116 0
884 116 0
267 116 0
168 116 0
159 116 0
368 116 0
173 116 0
1712 116 0
144 116 0
391 116 0
1070 116 0
308 116 0
206 116 0
49 116 0
283 116 0
151 116 0
310 116 0
588 116 0
204 112 0
1057 112 0
107 112 0
30 112 0
37 112 0
390 112 0
870 112 0
402 112 0
112 112 0
219 112 0
1174 112 0
457 112 0
623 112 0
1058 112 0
33 112 0
1054 112 0
21 112 0
824 112 0
38 112 0
470 112 0
1055 112 0
1056 112 0
1711 112 0
1664 112 0
1028 112 0
165 112 0
1029 112 0
49 112 0
35 112 0
1260 112 0
1068 112 0
139 112 0
114 112 0
386 112 0
186 112 0
1716 112 0
1482 112 0
272 112 0
256 112 0
1391 112 0
182 112 0
585 112 0
200 112 0
128 112 0
134 112 0
127 112 0
229 112 0
173 112 0
235 112 0
245 112 0
177 112 0
192 112 0
191 112 0
1070 112 0
1394 112 0
317 112 0
1328 112 0
1259 112 0
385 112 0
199 112 0
1032 112 0
206 112 0
940 112 0
310 112 0
1257 112 0
1258 112 0
220 112 0
129 112 0
389 112 0
48 112 0
366 112 0
197 112 0
586 112 0
137 112 0
891 112 0
168 112 0
159 112 0
122 112 0
253 112 0
1400 112 0
262 112 0
1389 112 0
905 112 0
579 112 0
1168 112 0
172 112 0
101 112 0
1261 112 0
19 112 0
270 112 0
1399 112 0
255 112 0
205 112 0
331 112 0
282 112 0
250 112 0
309 112 0
1395 112 0
368 112 0
181 112 0
267 112 0
180 112 0
822 112 0
326 112 0
212 112 0
319 112 0
375 112 0
1064 112 0
1090 112 0
318 112 0
1057 113 0
30 113 0
35 113 0
1260 113 0
1054 113 0
906 113 0
457 113 0
1058 113 0
37 113 0
318 113 0
219 113 0
29 113 0
1711 113 0
1674 113 0
1174 113 0
182 113 0
824 113 0
1056 113 0
38 113 0
938 113 0
173 113 0
470 113 0
402 113 0
118 113 0
378 113 0
128 113 0
1391 113 0
204 113 0
206 113 0
165 113 0
386 113 0
186 113 0
1664 113 0
1068 113 0
124 113 0
1028 113 0
134 113 0
230 113 0
126 113 0
907 113 0
19 113 0
1090 113 0
1070 113 0
333 113 0
234 113 0
246 113 0
104 113 0
569 113 0
51 113 0
571 113 0
579 113 0
390 113 0
388 113 0
98 113 0
1482 113 0
267 113 0
229 113 0
1168 113 0
1261 113 0
1259 113 0
822 113 0
21 113 0
262 113 0
368 113 0
1032 113 0
139 113 0
1394 113 0
200 113 0
166 113 0
869 113 0
172 113 0
101 113 0
253 113 0
1400 113 0
385 113 0
389 113 0
1399 113 0
255 113 0
823 113 0
269 113 0
144 113 0
169 113 0
268 113 0
391 113 0
305 113 0
120 113 0
287 113 0
237 113 0
1273 113 0
254 113 0
180 113 0
168 113 0
199 113 0
1257 113 0
159 113 0
122 113 0
127 113 0
366 113 0
125 113 0
141 113 0
1317 113 0
891 113 0
170 113 0
1316 113 0
874 113 0
150 113 0
106 113 0
143 113 0
1395 113 0
1392 113 0
97 113 0
122 54 0
181 54 0
124 54 0
185 54 0
1090 54 0
1387 54 0
150 54 0
192 54 0
177 54 0
112 54 0
1257 54 0
1055 54 0
1664 54 0
1080 54 0
824 54 0
38 54 0
1056 54 0
35 54 0
1068 54 0
140 54 0
128 54 0
1391 54 0
204 54 0
29 54 0
905 54 0
402 54 0
377 54 0
142 54 0
220 54 0
262 54 0
219 54 0
1259 54 0
49 54 0
470 54 0
1031 54 0
386 54 0
186 54 0
390 54 0
149 54 0
203 54 0
302 54 0
329 54 0
935 54 0
103 54 0
51 54 0
569 54 0
291 54 0
938 54 0
1261 54 0
250 54 0
1394 54 0
587 54 0
822 54 0
19 54 0
193 54 0
97 54 0
391 54 0
139 54 0
21 54 0
229 54 0
1060 54 0
1064 54 0
129 54 0
940 54 0
907 54 0
166 54 0
188 54 0
120 54 0
1258 54 0
1081 54 0
1403 54 0
232 54 0
185 55 0
159 55 0
122 55 0
167 55 0
37 55 0
33 55 0
236 55 0
1068 55 0
139 55 0
390 55 0
1055 55 0
1387 55 0
1394 55 0
316 55 0
318 55 0
1388 55 0
587 55 0
21 55 0
1058 55 0
1260 55 0
204 55 0
1391 55 0
48 55 0
219 55 0
186 55 0
308 55 0
252 55 0
330 55 0
301 55 0
1080 55 0
824 55 0
38 55 0
1261 55 0
49 55 0
388 55 0
569 55 0
112 55 0
220 55 0
262 55 0
291 55 0
19 55 0
206 55 0
253 55 0
1400 55 0
263 55 0
1664 55 0
1060 55 0
579 55 0
1169 55 0
229 55 0
1168 55 0
580 55 0
227 55 0
402 55 0
124 55 0
125 55 0
366 55 0
375 55 0
368 55 0
200 55 0
160 55 0
1028 55 0
378 55 0
166 55 0
137 55 0
588 55 0
1395 55 0
317 55 0
907 55 0
901 55 0
1257 55 0
470 55 0
115 55 0
149 55 0
169 55 0
120 55 0
198 55 0
586 55 0
1032 55 0
96 55 0
105 55 0
1056 55 0
1258 55 0
29 55 0
181 55 0
158 55 0
1316 55 0
218 55 0
232 55 0
391 55 0
101 55 0
1664 56 0
160 56 0
386 56 0
824 56 0
38 56 0
470 56 0
1056 56 0
1261 56 0
219 56 0
235 56 0
245 56 0
234 56 0
1054 56 0
126 56 0
33 56 0
250 56 0
307 56 0
587 56 0
20 56 0
21 56 0
204 56 0
49 56 0
1058 56 0
220 56 0
262 56 0
1388 56 0
151 56 0
207 56 0
823 56 0
269 56 0
305 56 0
243 56 0
304 56 0
253 56 0
1400 56 0
112 56 0
137 56 0
263 56 0
242 56 0
300 56 0
299 56 0
246 56 0
104 56 0
1032 56 0
1070 56 0
1259 56 0
227 56 0
140 56 0
228 56 0
96 56 0
105 56 0
103 56 0
569 56 0
51 56 0
186 56 0
1068 56 0
390 56 0
125 56 0
198 56 0
37 56 0
1060 56 0
1395 56 0
1392 56 0
1394 56 0
318 56 0
1260 56 0
128 56 0
200 56 0
1062 56 0
389 56 0
101 56 0
391 56 0
139 56 0
1258 56 0
19 56 0
1424 56 0
29 56 0
181 56 0
123 56 0
158 56 0
388 56 0
822 56 0
1399 56 0
251 56 0
317 56 0
132 56 0
588 56 0
369 56 0
891 56 0
885 56 0
1032 65 0
165 65 0
386 65 0
824 65 0
38 65 0
470 65 0
1055 65 0
33 65 0
1711 65 0
1674 65 0
1257 65 0
826 65 0
1394 65 0
316 65 0
318 65 0
19 65 0
823 65 0
1054 65 0
120 65 0
166 65 0
132 65 0
869 65 0
186 65 0
1068 65 0
270 65 0
30 65 0
37 65 0
1070 65 0
112 65 0
220 65 0
263 65 0
1664 65 0
241 65 0
1391 65 0
1260 65 0
20 65 0
139 65 0
390 65 0
1262 65 0
1476 65 0
1174 65 0
181 65 0
198 65 0
1424 65 0
870 65 0
1328 65 0
157 65 0
402 65 0
583 65 0
21 65 0
906 65 0
207 65 0
214 65 0
1069 65 0
1060 65 0
276 65 0
127 65 0
229 65 0
579 65 0
1168 65 0
172 65 0
99 65 0
1056 65 0
1057 65 0
1387 65 0
309 65 0
317 65 0
283 65 0
308 65 0
307 65 0
1258 65 0
219 65 0
1259 65 0
1261 65 0
117 65 0
190 65 0
1403 65 0
232 65 0
268 65 0
267 65 0
170 65 0
385 65 0
1399 65 0
255 65 0
206 65 0
185 65 0
122 65 0
200 65 0
235 65 0
204 65 0
105 65 0
234 65 0
180 65 0
124 65 0
158 65 0
169 65 0
569 65 0
1422 65 0
304 65 0
306 65 0
281 65 0
282 65 0
250 65 0
48 65 0
195 65 0
269 65 0
305 65 0
286 65 0
1336 65 0
1090 65 0
1418 65 0
168 65 0
159 65 0
368 65 0
246 65 0
104 65 0
95 65 0
569 64 0
1387 64 0
309 64 0
128 64 0
1174 64 0
367 64 0
30 64 0
1260 64 0
165 64 0
1059 64 0
1664 64 0
824 64 0
38 64 0
470 64 0
1055 64 0
37 64 0
219 64 0
906 64 0
20 64 0
1030 64 0
120 64 0
276 64 0
236 64 0
180 64 0
1068 64 0
826 64 0
1258 64 0
386 64 0
186 64 0
874 64 0
150 64 0
1419 64 0
378 64 0
33 64 0
1674 64 0
1336 64 0
1060 64 0
207 64 0
938 64 0
587 64 0
21 64 0
375 64 0
166 64 0
132 64 0
822 64 0
1028 64 0
268 64 0
1062 64 0
228 64 0
96 64 0
105 64 0
245 64 0
369 64 0
234 64 0
585 64 0
823 64 0
270 64 0
140 64 0
905 64 0
1665 64 0
19 64 0
115 64 0
1424 64 0
318 64 0
220 64 0
1399 64 0
255 64 0
254 64 0
304 64 0
1056 64 0
235 64 0
892 64 0
1316 64 0
116 64 0
139 64 0
390 64 0
99 64 0
48 64 0
198 64 0
142 64 0
158 64 0
22 64 0
940 64 0
129 64 0
168 64 0
159 64 0
122 64 0
161 64 0
906 86 0
457 86 0
1058 86 0
623 86 0
1057 86 0
165 86 0
1029 86 0
779 86 0
824 86 0
38 86 0
470 86 0
1055 86 0
35 86 0
173 86 0
218 86 0
378 86 0
386 86 0
186 86 0
1068 86 0
140 86 0
188 86 0
198 86 0
870 86 0
318 86 0
20 86 0
22 86 0
134 86 0
219 86 0
1260 86 0
21 86 0
1664 86 0
235 86 0
245 86 0
105 86 0
585 86 0
1030 86 0
1032 86 0
402 86 0
118 86 0
212 86 0
117 86 0
881 86 0
33 86 0
1711 86 0
1674 86 0
181 86 0
123 86 0
158 86 0
107 86 0
310 86 0
1056 86 0
150 86 0
39 86 0
196 86 0
122 86 0
180 86 0
19 86 0
127 86 0
229 86 0
579 86 0
1168 86 0
172 86 0
1663 86 0
317 86 0
390 86 0
823 86 0
269 86 0
236 86 0
1060 86 0
1261 86 0
124 86 0
128 86 0
264 86 0
272 86 0
182 86 0
905 86 0
389 86 0
214 86 0
112 86 0
226 86 0
183 86 0
867 86 0
268 86 0
139 86 0
1081 86 0
277 86 0
267 86 0
168 86 0
159 86 0
129 86 0
940 86 0
191 86 0
137 86 0
1380 86 0
1665 86 0
220 86 0
1399 86 0
255 86 0
206 86 0
253 86 0
1400 86 0
262 86 0
1422 86 0
116 86 0
1394 86 0
1387 86 0
309 86 0
200 86 0
907 86 0
270 86 0
1090 86 0
569 86 0
1257 86 0
1707 86 0
1476 86 0
1477 86 0
204 86 0
99 86 0
1273 86 0
199 86 0
388 86 0
97 86 0
1673 86 0
190 86 0
1403 86 0
232 86 0
133 86 0
195 86 0
1418 86 0
391 86 0
227 86 0
134 87 0
236 87 0
1057 87 0
1054 87 0
30 87 0
1257 87 0
470 87 0
1055 87 0
37 87 0
33 87 0
107 87 0
1674 87 0
1664 87 0
1068 87 0
139 87 0
390 87 0
388 87 0
779 87 0
1080 87 0
1477 87 0
824 87 0
38 87 0
1056 87 0
870 87 0
35 87 0
165 87 0
1029 87 0
1677 87 0
1031 87 0
277 87 0
884 87 0
186 87 0
115 87 0
375 87 0
235 87 0
246 87 0
104 87 0
95 87 0
229 87 0
579 87 0
906 87 0
457 87 0
1058 87 0
1260 87 0
177 87 0
190 87 0
1403 87 0
173 87 0
129 87 0
219 87 0
133 87 0
156 87 0
150 87 0
192 87 0
226 87 0
1665 87 0
1174 87 0
585 87 0
1426 87 0
180 87 0
101 87 0
21 87 0
184 87 0
191 87 0
112 87 0
623 87 0
868 87 0
316 87 0
318 87 0
1389 87 0
49 87 0
402 87 0
1476 87 0
1261 87 0
1262 87 0
1712 87 0
1060 87 0
391 87 0
1070 87 0
185 87 0
122 87 0
823 87 0
159 87 0
124 87 0
1062 87 0
48 87 0
19 87 0
1394 87 0
1069 87 0
120 87 0
166 87 0
126 87 0
137 87 0
149 87 0
905 87 0
1380 87 0
140 87 0
255 87 0
203 87 0
938 87 0
1387 87 0
187 87 0
874 87 0
387 87 0
160 87 0
386 87 0
1090 87 0
270 87 0
822 87 0
1030 87 0
204 87 0
1028 87 0
127 87 0
940 87 0
1334 72 0
1273 72 0
101 72 0
97 72 0
128 72 0
124 72 0
1070 72 0
1055 72 0
37 72 0
21 72 0
377 72 0
1069 72 0
1257 72 0
132 72 0
869 72 0
165 72 0
1029 72 0
388 72 0
390 72 0
139 72 0
1068 72 0
1028 72 0
1057 72 0
310 72 0
200 72 0
156 72 0
199 72 0
1424 72 0
196 72 0
181 72 0
123 72 0
158 72 0
385 72 0
386 72 0
387 72 0
122 72 0
180 72 0
127 72 0
229 72 0
579 72 0
1168 72 0
172 72 0
378 72 0
369 72 0
1716 72 0
1711 72 0
1664 72 0
1060 72 0
219 72 0
129 72 0
178 72 0
224 72 0
222 72 0
173 72 0
1391 72 0
1090 72 0
19 72 0
317 72 0
1393 72 0
33 72 0
287 72 0
48 72 0
1258 72 0
940 72 0
186 72 0
1032 72 0
204 72 0
206 72 0
253 72 0
1398 72 0
1400 72 0
262 72 0
1328 72 0
282 72 0
251 72 0
250 72 0
307 72 0
823 72 0
269 72 0
185 72 0
1477 72 0
140 72 0
907 72 0
228 72 0
96 72 0
105 72 0
245 72 0
218 72 0
179 72 0
233 72 0
1402 72 0
225 72 0
137 72 0
1261 72 0
220 72 0
1394 72 0
1390 72 0
1664 98 0
367 98 0
30 98 0
35 98 0
1260 98 0
378 98 0
276 98 0
128 98 0
1068 98 0
318 98 0
21 98 0
1060 98 0
166 98 0
869 98 0
191 98 0
310 98 0
200 98 0
112 98 0
623 98 0
1058 98 0
33 98 0
36 98 0
37 98 0
1055 98 0
1070 98 0
1394 98 0
1711 98 0
139 98 0
390 98 0
389 98 0
101 98 0
182 98 0
199 98 0
1425 98 0
870 98 0
386 98 0
186 98 0
193 98 0
134 98 0
219 98 0
264 98 0
272 98 0
19 98 0
823 98 0
270 98 0
38 98 0
62 98 0
470 98 0
140 98 0
391 98 0
124 98 0
1028 98 0
165 98 0
1057 98 0
1261 98 0
1056 98 0
227 98 0
1174 98 0
142 98 0
1031 98 0
283 98 0
1665 98 0
256 98 0
377 98 0
1403 98 0
232 98 0
97 98 0
269 98 0
195 98 0
161 98 0
150 98 0
1032 98 0
170 98 0
891 98 0
168 98 0
159 98 0
122 98 0
180 98 0
127 98 0
1424 98 0
129 98 0
940 98 0
96 98 0
105 98 0
245 98 0
234 98 0
229 98 0
907 98 0
116 98 0
1316 98 0
217 98 0
141 98 0
1062 98 0
1069 98 0
49 98 0
192 98 0
235 98 0
246 98 0
388 98 0
106 98 0
137 98 0
1069 108 0
291 108 0
1387 108 0
309 108 0
1394 108 0
318 108 0
20 108 0
1416 108 0
19 108 0
402 108 0
118 108 0
138 108 0
199 108 0
369 108 0
182 108 0
62 108 0
193 108 0
134 108 0
1424 108 0
1257 108 0
470 108 0
1055 108 0
779 108 0
1080 108 0
277 108 0
884 108 0
267 108 0
150 108 0
377 108 0
115 108 0
1422 108 0
114 108 0
173 108 0
124 108 0
159 108 0
122 108 0
157 108 0
35 108 0
1260 108 0
165 108 0
1391 108 0
204 108 0
21 108 0
1393 108 0
308 108 0
307 108 0
38 108 0
1056 108 0
1058 108 0
1711 108 0
1664 108 0
39 108 0
1057 108 0
220 108 0
1399 108 0
255 108 0
186 108 0
1068 108 0
390 108 0
391 108 0
389 108 0
367 108 0
30 108 0
36 108 0
37 108 0
1060 108 0
1482 108 0
582 108 0
137 108 0
386 108 0
227 108 0
128 108 0
178 108 0
139 108 0
388 108 0
158 108 0
891 108 0
169 108 0
268 108 0
120 108 0
166 108 0
132 108 0
869 108 0
32 108 0
569 108 0
333 108 0
1707 108 0
149 108 0
203 108 0
284 108 0
272 108 0
213 108 0
1716 108 0
192 108 0
1328 108 0
112 108 0
219 108 0
310 108 0
168 108 0
822 108 0
1425 108 0
97 108 0
188 108 0
197 108 0
49 108 0
270 108 0
106 108 0
101 108 0
245 108 0
1064 108 0
195 108 0
586 108 0
1070 108 0
51 108 0
283 108 0
585 108 0
366 108 0
187 108 0
48 108 0
205 108 0
331 108 0
281 108 0
306 108 0
282 108 0
250 108 0
1389 108 0
940 108 0
868 108 0
1682 108 0
1261 108 0
1090 108 0
235 108 0
1317 108 0
191 108 0
1257 118 0
470 118 0
367 118 0
37 118 0
33 118 0
369 118 0
127 118 0
938 118 0
1058 118 0
386 118 0
186 118 0
