48 0 0
1068 118 0
139 118 0
390 118 0
173 118 0
134 118 0
1425 118 0
219 118 0
115 118 0
198 118 0
21 118 0
38 118 0
35 118 0
1260 118 0
1054 118 0
1055 118 0
195 118 0
227 118 0
1060 118 0
1391 118 0
822 118 0
255 118 0
204 118 0
1389 118 0
19 118 0
1394 118 0
1174 118 0
388 118 0
1380 118 0
1317 118 0
1673 118 0
317 118 0
180 118 0
183 118 0
287 118 0
905 118 0
1057 118 0
1261 118 0
140 118 0
123 118 0
158 118 0
1414 118 0
213 118 0
869 118 0
120 118 0
1090 118 0
319 118 0
1387 118 0
309 118 0
1032 118 0
48 118 0
391 118 0
166 118 0
226 118 0
194 118 0
200 118 0
189 118 0
1064 118 0
1062 118 0
129 118 0
940 118 0
579 118 0
172 118 0
101 118 0
366 118 0
142 118 0
125 118 0
122 118 0
100 118 0
569 118 0
1378 118 0
149 118 0
150 118 0
196 118 0
38 119 0
826 119 0
470 119 0
48 119 0
1389 119 0
49 119 0
1058 119 0
33 119 0
30 119 0
35 119 0
1261 119 0
1394 119 0
318 119 0
21 119 0
1391 119 0
1055 119 0
1062 119 0
1260 119 0
1054 119 0
186 119 0
1068 119 0
390 119 0
1424 119 0
197 119 0
189 119 0
1316 119 0
218 119 0
874 119 0
37 119 0
1057 119 0
1664 119 0
1060 119 0
1070 119 0
134 119 0
219 119 0
369 119 0
128 119 0
124 119 0
268 119 0
1390 119 0
19 119 0
623 119 0
940 119 0
386 119 0
1425 119 0
870 119 0
150 119 0
907 119 0
204 119 0
139 119 0
129 119 0
135 119 0
1090 119 0
180 119 0
402 119 0
120 119 0
159 119 0
122 119 0
1420 119 0
199 119 0
29 119 0
112 119 0
388 119 0
195 119 0
391 119 0
101 119 0
1387 119 0
1257 119 0
170 119 0
127 119 0
229 119 0
579 119 0
172 119 0
227 119 0
107 119 0
822 119 0
149 119 0
287 119 0
181 119 0
126 119 0
234 119 0
100 119 0
1334 119 0
168 119 0
160 119 0
278 119 0
137 119 0
366 119 0
376 119 0
198 119 0
32 106 0
35 106 0
1260 106 0
1054 106 0
1069 106 0
20 106 0
1031 106 0
165 106 0
318 106 0
1028 106 0
170 106 0
874 106 0
906 106 0
623 106 0
1058 106 0
33 106 0
1711 106 0
38 106 0
1674 106 0
1057 106 0
214 106 0
386 106 0
1391 106 0
206 106 0
253 106 0
1400 106 0
262 106 0
585 106 0
366 106 0
1424 106 0
197 106 0
1317 106 0
169 106 0
268 106 0
107 106 0
37 106 0
1664 106 0
907 106 0
134 106 0
128 106 0
1068 106 0
333 106 0
269 106 0
21 106 0
19 106 0
824 106 0
470 106 0
1055 106 0
1033 106 0
390 106 0
139 106 0
367 106 0
200 106 0
62 106 0
1056 106 0
378 106 0
127 106 0
229 106 0
173 106 0
569 106 0
826 106 0
305 106 0
823 106 0
822 106 0
195 106 0
389 106 0
227 106 0
199 106 0
1425 106 0
870 106 0
129 106 0
940 106 0
180 106 0
126 106 0
29 106 0
1257 106 0
869 106 0
368 106 0
185 106 0
125 106 0
124 106 0
160 106 0
223 106 0
179 106 0
221 106 0
225 106 0
191 106 0
219 106 0
140 106 0
282 106 0
250 106 0
1394 106 0
387 106 0
158 106 0
159 106 0
1387 106 0
270 106 0
112 106 0
234 106 0
188 106 0
196 106 0
905 106 0
402 106 0
186 106 0
194 106 0
142 106 0
1673 106 0
267 106 0
1060 106 0
277 106 0
884 106 0
168 106 0
1070 106 0
1258 106 0
220 106 0
388 106 0
120 106 0
1062 106 0
144 106 0
579 106 0
1168 106 0
172 106 0
101 106 0
161 106 0
201 106 0
226 106 0
264 106 0
272 106 0
186 114 0
30 114 0
35 114 0
1260 114 0
1054 114 0
48 114 0
1389 114 0
402 114 0
118 114 0
193 114 0
134 114 0
127 114 0
623 114 0
1058 114 0
62 114 0
120 114 0
166 114 0
132 114 0
869 114 0
1664 114 0
1057 114 0
1056 114 0
1711 114 0
1055 114 0
151 114 0
128 114 0
206 114 0
253 114 0
1400 114 0
262 114 0
585 114 0
129 114 0
940 114 0
38 114 0
1068 114 0
139 114 0
390 114 0
1259 114 0
470 114 0
37 114 0
1070 114 0
173 114 0
823 114 0
1257 114 0
579 114 0
1168 114 0
172 114 0
101 114 0
938 114 0
270 114 0
219 114 0
199 114 0
1425 114 0
1424 114 0
1423 114 0
870 114 0
1392 114 0
1394 114 0
318 114 0
826 114 0
1258 114 0
1060 114 0
388 114 0
1032 114 0
97 114 0
822 114 0
116 114 0
378 114 0
29 114 0
376 114 0
142 114 0
123 114 0
158 114 0
169 114 0
268 114 0
204 114 0
1387 114 0
316 114 0
1328 114 0
881 114 0
217 114 0
375 114 0
368 114 0
1426 114 0
586 114 0
235 114 0
245 114 0
234 114 0
1716 114 0
267 114 0
168 114 0
159 114 0
243 114 0
304 114 0
112 114 0
246 114 0
104 114 0
180 114 0
150 114 0
278 114 0
874 114 0
19 114 0
305 114 0
286 114 0
122 114 0
200 114 0
907 114 0
389 114 0
137 114 0
160 114 0
905 114 0
623 120 0
33 120 0
1711 120 0
35 120 0
21 120 0
1257 120 0
470 120 0
37 120 0
30 120 0
402 120 0
191 120 0
824 120 0
38 120 0
1664 120 0
159 120 0
122 120 0
1068 120 0
1174 120 0
367 120 0
200 120 0
1059 120 0
29 120 0
386 120 0
186 120 0
139 120 0
391 120 0
227 120 0
271 120 0
1070 120 0
1057 120 0
1054 120 0
1260 120 0
333 120 0
270 120 0
199 120 0
870 120 0
940 120 0
1418 120 0
881 120 0
1028 120 0
317 120 0
120 120 0
219 120 0
226 120 0
1060 120 0
204 120 0
1389 120 0
49 120 0
48 120 0
1391 120 0
206 120 0
112 120 0
150 120 0
140 120 0
390 120 0
389 120 0
124 120 0
1394 120 0
318 120 0
1081 120 0
368 120 0
388 120 0
101 120 0
97 120 0
220 120 0
170 120 0
892 120 0
1032 120 0
377 120 0
869 120 0
177 120 0
132 120 0
868 120 0
166 120 0
268 120 0
189 120 0
310 120 0
1262 120 0
822 120 0
1477 120 0
1476 120 0
137 120 0
907 120 0
586 120 0
387 120 0
1390 120 0
1387 120 0
309 120 0
316 120 0
168 120 0
123 120 0
278 120 0
141 120 0
169 120 0
198 120 0
1422 120 0
116 120 0
158 120 0
884 120 0
308 120 0
251 120 0
280 120 0
330 120 0
281 120 0
306 120 0
906 121 0
457 121 0
623 121 0
1058 121 0
33 121 0
1711 121 0
32 121 0
30 121 0
35 121 0
1261 121 0
1258 121 0
19 121 0
270 121 0
134 121 0
1055 121 0
1260 121 0
1054 121 0
1716 121 0
1070 121 0
37 121 0
29 121 0
1664 121 0
38 121 0
199 121 0
870 121 0
183 121 0
151 121 0
207 121 0
214 121 0
219 121 0
236 121 0
1068 121 0
186 121 0
166 121 0
21 121 0
139 121 0
390 121 0
97 121 0
402 121 0
377 121 0
115 121 0
181 121 0
123 121 0
158 121 0
1316 121 0
218 121 0
874 121 0
129 121 0
389 121 0
101 121 0
391 121 0
227 121 0
1257 121 0
470 121 0
318 121 0
1416 121 0
144 121 0
272 121 0
333 121 0
1028 121 0
48 121 0
1394 121 0
206 121 0
253 121 0
1400 121 0
262 121 0
267 121 0
168 121 0
159 121 0
122 121 0
585 121 0
369 121 0
180 121 0
226 121 0
826 121 0
1090 121 0
1060 121 0
316 121 0
885 121 0
278 121 0
107 121 0
140 121 0
867 121 0
200 121 0
220 121 0
255 121 0
1064 121 0
120 121 0
822 121 0
884 121 0
569 121 0
150 121 0
112 121 0
388 121 0
169 121 0
891 121 0
1262 121 0
1477 121 0
137 121 0
127 121 0
1057 121 0
1032 121 0
229 121 0
579 121 0
1168 121 0
172 121 0
1169 121 0
580 121 0
228 121 0
306 121 0
282 121 0
250 121 0
307 121 0
33 122 0
1055 122 0
35 122 0
1260 122 0
1054 122 0
1261 122 0
1258 122 0
134 122 0
219 122 0
1068 122 0
139 122 0
390 122 0
284 122 0
21 122 0
870 122 0
1030 122 0
1716 122 0
1482 122 0
867 122 0
107 122 0
30 122 0
1711 122 0
1664 122 0
388 122 0
186 122 0
906 122 0
457 122 0
235 122 0
246 122 0
234 122 0
623 122 0
1058 122 0
62 122 0
1056 122 0
1057 122 0
1069 122 0
200 122 0
1060 122 0
32 122 0
37 122 0
1387 122 0
1394 122 0
318 122 0
129 122 0
940 122 0
227 122 0
112 122 0
220 122 0
1257 122 0
195 122 0
120 122 0
166 122 0
132 122 0
869 122 0
191 122 0
137 122 0
402 122 0
199 122 0
377 122 0
1413 122 0
230 122 0
126 122 0
389 122 0
101 122 0
97 122 0
391 122 0
140 122 0
1391 122 0
907 122 0
1663 122 0
270 122 0
150 122 0
38 122 0
470 122 0
48 122 0
255 122 0
204 122 0
1418 122 0
873 122 0
874 122 0
125 122 0
316 122 0
133 122 0
127 122 0
228 122 0
1399 122 0
1400 122 0
262 122 0
106 122 0
305 122 0
243 122 0
304 122 0
306 122 0
1032 122 0
229 122 0
579 122 0
1168 122 0
172 122 0
96 122 0
105 122 0
1316 122 0
19 122 0
588 122 0
1090 122 0
308 122 0
252 122 0
331 122 0
272 91 0
873 91 0
187 91 0
874 91 0
378 91 0
107 91 0
30 91 0
37 91 0
29 91 0
33 91 0
1711 91 0
1674 91 0
1664 91 0
32 91 0
35 91 0
1260 91 0
118 91 0
21 91 0
1080 91 0
824 91 0
38 91 0
470 91 0
1056 91 0
1387 91 0
250 91 0
307 91 0
20 91 0
906 91 0
457 91 0
1031 91 0
277 91 0
267 91 0
168 91 0
158 91 0
159 91 0
375 91 0
368 91 0
199 91 0
1391 91 0
623 91 0
1058 91 0
62 91 0
1257 91 0
114 91 0
402 91 0
870 91 0
126 91 0
585 91 0
376 91 0
390 91 0
165 91 0
1029 91 0
308 91 0
252 91 0
332 91 0
330 91 0
206 91 0
1665 91 0
137 91 0
150 91 0
1418 91 0
122 91 0
19 91 0
317 91 0
1393 91 0
1070 91 0
180 91 0
1261 91 0
391 91 0
1273 91 0
1677 91 0
326 91 0
269 91 0
823 91 0
276 91 0
219 91 0
128 91 0
905 91 0
1081 91 0
1057 91 0
127 91 0
229 91 0
579 91 0
172 91 0
101 91 0
1060 91 0
386 91 0
186 91 0
1068 91 0
822 91 0
1174 91 0
283 91 0
940 91 0
194 91 0
318 91 0
112 91 0
389 91 0
170 91 0
1316 91 0
217 91 0
1426 91 0
1069 91 0
97 91 0
140 91 0
256 91 0
225 91 0
177 91 0
204 91 0
1394 91 0
214 91 0
1090 91 0
185 91 0
139 91 0
1028 91 0
235 91 0
1032 91 0
1707 91 0
291 91 0
151 91 0
1476 91 0
181 91 0
123 91 0
1030 91 0
228 91 0
200 91 0
220 91 0
388 91 0
387 91 0
1716 91 0
1482 91 0
20 93 0
21 93 0
906 93 0
1058 93 0
33 93 0
1055 93 0
1057 93 0
1054 93 0
30 93 0
35 93 0
1260 93 0
165 93 0
193 93 0
107 93 0
36 93 0
128 93 0
182 93 0
1028 93 0
160 93 0
386 93 0
185 93 0
186 93 0
1080 93 0
824 93 0
38 93 0
470 93 0
19 93 0
1068 93 0
390 93 0
1056 93 0
140 93 0
139 93 0
1711 93 0
1682 93 0
262 93 0
122 93 0
219 93 0
402 93 0
118 93 0
37 93 0
1261 93 0
318 93 0
235 93 0
378 93 0
623 93 0
126 93 0
389 93 0
1070 93 0
1664 93 0
1060 93 0
823 93 0
1707 93 0
255 93 0
205 93 0
332 93 0
250 93 0
1394 93 0
317 93 0
569 93 0
1426 93 0
214 93 0
201 93 0
269 93 0
305 93 0
281 93 0
230 93 0
125 93 0
142 93 0
1257 93 0
1258 93 0
905 93 0
826 93 0
227 93 0
1390 93 0
1388 93 0
166 93 0
869 93 0
1418 93 0
1387 93 0
1391 93 0
206 93 0
158 93 0
267 93 0
1032 93 0
112 93 0
220 93 0
1399 93 0
28 93 0
1476 93 0
1477 93 0
938 93 0
1069 93 0
940 93 0
199 93 0
1389 93 0
245 93 0
234 93 0
1665 93 0
192 93 0
385 93 0
1395 93 0
1392 93 0
106 93 0
204 93 0
1393 93 0
307 93 0
48 93 0
874 93 0
1414 93 0
1273 93 0
101 93 0
97 93 0
391 93 0
120 93 0
402 94 0
906 94 0
457 94 0
623 94 0
1058 94 0
62 94 0
35 94 0
1055 94 0
1056 94 0
1057 94 0
1054 94 0
870 94 0
1257 94 0
779 94 0
386 94 0
186 94 0
1068 94 0
19 94 0
823 94 0
139 94 0
390 94 0
388 94 0
189 94 0
143 94 0
375 94 0
369 94 0
37 94 0
1674 94 0
1664 94 0
1070 94 0
824 94 0
38 94 0
33 94 0
1711 94 0
20 94 0
21 94 0
470 94 0
317 94 0
316 94 0
318 94 0
268 94 0
1028 94 0
276 94 0
107 94 0
30 94 0
195 94 0
1260 94 0
199 94 0
310 94 0
36 94 0
1174 94 0
235 94 0
246 94 0
104 94 0
96 94 0
105 94 0
245 94 0
234 94 0
200 94 0
32 94 0
270 94 0
134 94 0
1060 94 0
938 94 0
127 94 0
229 94 0
579 94 0
172 94 0
128 94 0
124 94 0
160 94 0
277 94 0
884 94 0
51 94 0
306 94 0
281 94 0
305 94 0
304 94 0
142 94 0
122 94 0
180 94 0
333 94 0
891 94 0
185 94 0
181 94 0
123 94 0
158 94 0
169 94 0
206 94 0
253 94 0
262 94 0
219 94 0
112 94 0
267 94 0
170 94 0
125 94 0
182 94 0
368 94 0
366 94 0
255 94 0
205 94 0
332 94 0
250 94 0
309 94 0
1394 94 0
1069 94 0
1387 94 0
1716 94 0
1032 94 0
212 94 0
126 94 0
159 94 0
391 94 0
385 94 0
1424 94 0
197 94 0
120 94 0
191 94 0
1262 94 0
569 94 0
1391 94 0
48 94 0
49 94 0
1400 94 0
389 94 0
1258 94 0
1482 94 0
1399 94 0
204 94 0
1389 94 0
173 85 0
255 85 0
206 85 0
205 85 0
332 85 0
250 85 0
1394 85 0
1028 85 0
386 85 0
158 85 0
218 85 0
623 85 0
1058 85 0
33 85 0
1391 85 0
204 85 0
1389 85 0
1057 85 0
269 85 0
822 85 0
20 85 0
22 85 0
21 85 0
1664 85 0
186 85 0
1174 85 0
35 85 0
132 85 0
869 85 0
1328 85 0
167 85 0
107 85 0
37 85 0
1711 85 0
1674 85 0
236 85 0
182 85 0
126 85 0
180 85 0
369 85 0
235 85 0
1060 85 0
118 85 0
378 85 0
779 85 0
1081 85 0
1080 85 0
824 85 0
38 85 0
470 85 0
1055 85 0
19 85 0
823 85 0
270 85 0
219 85 0
1425 85 0
1260 85 0
191 85 0
377 85 0
1424 85 0
375 85 0
1257 85 0
1259 85 0
277 85 0
884 85 0
267 85 0
1056 85 0
276 85 0
1261 85 0
1068 85 0
29 85 0
586 85 0
234 85 0
245 85 0
585 85 0
199 85 0
150 85 0
1663 85 0
123 85 0
169 85 0
318 85 0
1387 85 0
307 85 0
198 85 0
116 85 0
115 85 0
122 85 0
128 85 0
207 85 0
938 85 0
1032 85 0
1379 85 0
881 85 0
139 85 0
390 85 0
1395 85 0
1392 85 0
214 85 0
127 85 0
229 85 0
579 85 0
391 85 0
227 85 0
124 85 0
1665 85 0
192 85 0
200 85 0
220 85 0
48 85 0
905 85 0
161 85 0
366 85 0
1673 85 0
262 85 0
112 85 0
304 85 0
254 85 0
305 85 0
569 85 0
317 85 0
1258 85 0
1476 85 0
172 85 0
187 85 0
874 85 0
195 85 0
388 85 0
1168 85 0
99 85 0
272 85 0
97 136 0
391 136 0
390 136 0
139 136 0
585 136 0
200 136 0
1068 136 0
1060 136 0
21 136 0
98 136 0
1257 136 0
318 136 0
388 136 0
112 136 0
377 136 0
115 136 0
470 136 0
1682 136 0
333 136 0
120 136 0
1090 136 0
369 136 0
402 136 0
822 136 0
316 136 0
308 136 0
251 136 0
129 136 0
940 136 0
269 136 0
37 136 0
125 136 0
376 136 0
169 136 0
1387 136 0
1394 136 0
907 136 0
140 136 0
160 136 0
1389 136 0
219 136 0
235 136 0
245 136 0
220 136 0
199 136 0
22 136 0
166 136 0
368 136 0
1068 9 0
140 9 0
227 9 0
219 9 0
378 9 0
1664 9 0
1390 9 0
1413 9 0
1415 9 0
888 9 0
886 9 0
267 9 0
159 9 0
139 9 0
390 9 0
391 9 0
470 9 0
388 9 0
1676 9 0
95 9 0
198 9 0
1422 9 0
98 9 0
1394 9 0
1060 9 0
906 1 0
1058 1 0
134 1 0
402 1 0
137 1 0
149 1 0
139 1 0
390 1 0
220 1 0
1273 1 0
391 1 0
1416 1 0
30 1 0
95 1 0
228 1 0
245 1 0
156 1 0
128 1 0
1060 1 0
214 1 0
194 1 0
97 1 0
120 1 0
1391 1 0
206 1 0
253 1 0
262 1 0
234 1 0
1260 1 0
385 1 0
129 1 0
219 1 0
319 1 0
1665 1 0
1394 1 0
366 2 0
376 2 0
470 2 0
1399 2 0
255 2 0
204 2 0
205 2 0
331 2 0
250 2 0
307 2 0
128 2 0
1060 2 0
333 2 0
195 2 0
139 2 0
388 2 0
189 2 0
1391 2 0
1394 2 0
316 2 0
906 130 0
938 130 0
1260 130 0
165 130 0
166 130 0
132 130 0
213 130 0
193 130 0
220 130 0
1399 130 0
255 130 0
1062 130 0
317 130 0
330 130 0
206 130 0
253 130 0
1400 130 0
262 130 0
470 130 0
173 130 0
571 130 0
579 130 0
1168 130 0
172 130 0
101 130 0
98 130 0
1060 130 0
1394 130 0
316 130 0
318 130 0
19 130 0
120 130 0
37 130 0
48 130 0
1391 130 0
123 130 0
158 130 0
159 130 0
122 130 0
195 130 0
118 130 0
236 130 0
127 130 0
186 130 0
1068 130 0
390 130 0
97 130 0
139 130 0
128 130 0
235 130 0
1257 130 0
140 130 0
189 130 0
891 130 0
1070 130 0
200 130 0
112 130 0
203 130 0
870 130 0
1090 130 0
197 130 0
188 130 0
623 130 0
169 130 0
180 130 0
375 130 0
234 130 0
585 130 0
299 130 0
245 130 0
586 130 0
368 130 0
219 130 0
1032 130 0
940 130 0
204 130 0
242 130 0
402 130 0
301 130 0
1389 130 0
49 130 0
201 130 0
1261 130 0
1064 130 0
218 130 0
168 130 0
198 130 0
1422 130 0
199 130 0
1716 130 0
1482 130 0
569 130 0
822 130 0
1260 131 0
120 131 0
192 131 0
119 131 0
39 131 0
255 131 0
203 131 0
302 131 0
329 131 0
935 131 0
103 131 0
569 131 0
51 131 0
570 131 0
96 131 0
105 131 0
938 131 0
19 131 0
193 131 0
219 131 0
128 131 0
1068 131 0
122 131 0
585 131 0
37 131 0
173 131 0
1057 131 0
195 131 0
269 131 0
101 131 0
388 131 0
1664 131 0
229 131 0
579 131 0
172 131 0
139 131 0
390 131 0
186 131 0
198 131 0
220 131 0
1399 131 0
204 131 0
170 131 0
268 131 0
183 131 0
328 131 0
21 131 0
48 131 0
1391 131 0
1090 131 0
1069 131 0
151 131 0
180 131 0
126 131 0
156 131 0
1032 131 0
1394 131 0
200 131 0
1426 131 0
317 131 0
892 131 0
1316 131 0
940 131 0
1400 131 0
1060 131 0
214 131 0
262 131 0
1070 131 0
201 131 0
822 131 0
402 131 0
907 131 0
1389 131 0
49 131 0
1682 131 0
197 131 0
938 135 0
139 135 0
390 135 0
1273 135 0
186 135 0
1068 135 0
1394 135 0
318 135 0
891 135 0
159 135 0
122 135 0
180 135 0
127 135 0
470 135 0
219 135 0
276 135 0
1060 135 0
1070 135 0
1260 135 0
1032 135 0
97 135 0
588 135 0
1389 135 0
49 135 0
99 135 0
19 135 0
885 135 0
181 135 0
200 135 0
151 135 0
188 135 0
197 135 0
192 135 0
177 135 0
214 135 0
1062 135 0
1069 135 0
402 135 0
195 135 0
822 135 0
256 135 0
32 100 0
30 100 0
35 100 0
1260 100 0
369 100 0
236 100 0
182 100 0
870 100 0
824 100 0
38 100 0
470 100 0
1056 100 0
33 100 0
1711 100 0
1081 100 0
457 100 0
623 100 0
1058 100 0
134 100 0
276 100 0
586 100 0
235 100 0
366 100 0
375 100 0
219 100 0
199 100 0
1090 100 0
1055 100 0
1664 100 0
822 100 0
386 100 0
185 100 0
122 100 0
128 100 0
189 100 0
21 100 0
1257 100 0
1057 100 0
127 100 0
229 100 0
579 100 0
172 100 0
99 100 0
869 100 0
177 100 0
186 100 0
385 100 0
1420 100 0
157 100 0
37 100 0
1068 100 0
390 100 0
388 100 0
218 100 0
892 100 0
1316 100 0
187 100 0
874 100 0
1716 100 0
1060 100 0
1070 100 0
378 100 0
368 100 0
1261 100 0
1032 100 0
267 100 0
170 100 0
890 100 0
887 100 0
168 100 0
159 100 0
180 100 0
139 100 0
1069 100 0
1390 100 0
188 100 0
1422 100 0
1682 100 0
319 100 0
389 100 0
19 100 0
101 100 0
171 100 0
1168 100 0
581 100 0
402 100 0
192 100 0
166 100 0
1416 100 0
823 100 0
181 100 0
1387 100 0
1394 100 0
316 100 0
317 100 0
125 100 0
149 100 0
1707 100 0
264 100 0
272 100 0
270 100 0
569 100 0
262 100 0
905 100 0
49 100 0
35 101 0
1260 101 0
905 101 0
906 101 0
457 101 0
623 101 0
1058 101 0
386 101 0
186 101 0
1068 101 0
139 101 0
390 101 0
391 101 0
99 101 0
19 101 0
824 101 0
38 101 0
470 101 0
1055 101 0
33 101 0
1711 101 0
1056 101 0
135 101 0
246 101 0
37 101 0
97 101 0
1057 101 0
128 101 0
185 101 0
122 101 0
1069 101 0
187 101 0
874 101 0
219 101 0
269 101 0
822 101 0
20 101 0
245 101 0
366 101 0
142 101 0
125 101 0
123 101 0
158 101 0
1391 101 0
151 101 0
276 101 0
388 101 0
98 101 0
367 101 0
940 101 0
1060 101 0
137 101 0
149 101 0
189 101 0
218 101 0
21 101 0
317 101 0
1393 101 0
307 101 0
1174 101 0
180 101 0
402 101 0
319 101 0
387 101 0
159 101 0
191 101 0
226 101 0
184 101 0
177 101 0
316 101 0
581 101 0
569 101 0
103 101 0
935 101 0
1665 101 0
182 101 0
126 101 0
118 101 0
217 101 0
823 101 0
270 101 0
181 101 0
124 101 0
235 101 0
870 101 0
112 101 0
220 101 0
1399 101 0
255 101 0
318 101 0
207 101 0
891 101 0
168 101 0
140 101 0
264 101 0
144 101 0
385 101 0
199 101 0
1422 101 0
1070 101 0
161 101 0
306 101 0
282 101 0
1032 101 0
869 101 0
188 101 0
262 101 0
200 101 0
227 101 0
1055 126 0
29 126 0
62 126 0
1260 126 0
1068 126 0
139 126 0
390 126 0
388 126 0
391 126 0
389 126 0
101 126 0
97 126 0
227 126 0
219 126 0
199 126 0
150 126 0
137 126 0
186 126 0
197 126 0
188 126 0
196 126 0
157 126 0
161 126 0
1711 126 0
48 126 0
21 126 0
940 126 0
939 126 0
19 126 0
134 126 0
129 126 0
1174 126 0
1394 126 0
402 126 0
1070 126 0
166 126 0
1032 126 0
1391 126 0
206 126 0
279 126 0
325 126 0
192 126 0
195 126 0
905 126 0
256 126 0
310 126 0
173 126 0
207 126 0
1057 126 0
891 126 0
168 126 0
179 126 0
222 126 0
1273 126 0
170 126 0
1316 126 0
874 126 0
309 126 0
1395 126 0
181 126 0
123 126 0
1716 126 0
1482 126 0
124 126 0
223 126 0
225 126 0
112 126 0
1334 126 0
140 126 0
822 126 0
198 126 0
267 126 0
220 126 0
1399 126 0
255 126 0
204 126 0
1389 126 0
214 126 0
569 126 0
51 126 0
1387 126 0
1261 126 0
329 126 0
935 126 0
570 126 0
96 126 0
105 126 0
1069 126 0
104 126 0
95 126 0
120 126 0
317 126 0
308 126 0
252 126 0
330 126 0
203 126 0
826 126 0
873 30 0
189 30 0
378 30 0
1391 30 0
204 30 0
219 30 0
245 30 0
234 30 0
127 30 0
105 30 0
585 30 0
1068 30 0
139 30 0
391 30 0
193 30 0
1032 30 0
268 30 0
150 30 0
121 30 0
246 30 0
103 30 0
388 37 0
901 37 0
193 37 0
120 37 0
166 37 0
107 37 0
132 37 0
869 37 0
114 37 0
870 37 0
319 37 0
1054 37 0
1032 37 0
291 37 0
402 37 0
389 37 0
101 37 0
134 37 0
375 37 0
316 37 0
1055 132 0
120 132 0
177 132 0
191 132 0
137 132 0
127 132 0
227 132 0
140 132 0
245 132 0
1068 132 0
387 132 0
907 132 0
1090 132 0
823 132 0
1060 132 0
375 132 0
402 132 0
202 132 0
183 132 0
906 132 0
129 132 0
940 132 0
173 132 0
204 132 0
269 132 0
822 132 0
48 132 0
276 132 0
235 132 0
246 132 0
104 132 0
95 132 0
229 132 0
579 132 0
470 132 0
186 132 0
192 132 0
220 132 0
1399 132 0
255 132 0
205 132 0
332 132 0
250 132 0
1395 132 0
1392 132 0
390 132 0
97 132 0
98 132 0
1069 132 0
180 132 0
1260 132 0
19 132 0
871 132 0
868 132 0
1391 132 0
1389 132 0
150 132 0
188 132 0
218 132 0
101 132 0
391 132 0
122 132 0
219 132 0
377 132 0
115 132 0
262 132 0
112 132 0
139 132 0
388 132 0
234 132 0
1058 102 0
35 102 0
1260 102 0
1054 102 0
30 102 0
1391 102 0
206 102 0
38 102 0
470 102 0
1055 102 0
1056 102 0
33 102 0
1711 102 0
1674 102 0
906 102 0
1664 102 0
1060 102 0
391 102 0
227 102 0
585 102 0
1068 102 0
140 102 0
128 102 0
186 102 0
139 102 0
390 102 0
457 102 0
402 102 0
366 102 0
126 102 0
123 102 0
158 102 0
169 102 0
268 102 0
1028 102 0
1057 102 0
134 102 0
20 102 0
124 102 0
1032 102 0
386 102 0
