48 0 0
185 102 0
166 102 0
869 102 0
137 102 0
149 102 0
1418 102 0
272 102 0
19 102 0
1394 102 0
318 102 0
623 102 0
389 102 0
1257 102 0
37 102 0
115 102 0
142 102 0
188 102 0
1665 102 0
48 102 0
1258 102 0
316 102 0
197 102 0
189 102 0
1316 102 0
218 102 0
187 102 0
101 102 0
49 102 0
588 102 0
319 102 0
317 102 0
1393 102 0
308 102 0
905 102 0
1387 102 0
309 102 0
1389 102 0
885 102 0
219 102 0
199 102 0
195 102 0
129 102 0
940 102 0
255 102 0
205 102 0
332 102 0
250 102 0
301 102 0
333 102 0
200 102 0
388 102 0
1069 102 0
282 102 0
307 102 0
120 102 0
112 102 0
264 102 0
127 102 0
122 102 0
1403 102 0
232 102 0
30 88 0
35 88 0
1260 88 0
1054 88 0
33 88 0
1711 88 0
1664 88 0
1060 88 0
1070 88 0
824 88 0
38 88 0
470 88 0
1056 88 0
1257 88 0
623 88 0
1058 88 0
122 88 0
180 88 0
128 88 0
1068 88 0
1069 88 0
1030 88 0
1031 88 0
165 88 0
1174 88 0
193 88 0
134 88 0
219 88 0
906 88 0
62 88 0
276 88 0
126 88 0
181 88 0
1080 88 0
402 88 0
378 88 0
112 88 0
172 88 0
101 88 0
1258 88 0
1055 88 0
1403 88 0
107 88 0
269 88 0
822 88 0
21 88 0
826 88 0
37 88 0
19 88 0
318 88 0
940 88 0
1057 88 0
1426 88 0
120 88 0
166 88 0
139 88 0
390 88 0
189 88 0
887 88 0
187 88 0
823 88 0
1414 88 0
197 88 0
874 88 0
1677 88 0
29 88 0
32 88 0
1425 88 0
870 88 0
150 88 0
192 88 0
177 88 0
188 88 0
1422 88 0
317 88 0
377 88 0
115 88 0
106 88 0
299 88 0
245 88 0
234 88 0
1394 88 0
1393 88 0
308 88 0
252 88 0
330 88 0
1387 88 0
250 88 0
307 88 0
97 88 0
203 88 0
302 88 0
329 88 0
935 88 0
103 88 0
569 88 0
51 88 0
570 88 0
204 88 0
1389 88 0
1665 88 0
309 88 0
158 88 0
169 88 0
885 88 0
279 88 0
1090 88 0
149 88 0
186 88 0
366 88 0
375 88 0
368 88 0
1261 88 0
1416 88 0
168 88 0
386 88 0
1032 88 0
124 88 0
1028 88 0
907 88 0
256 88 0
319 88 0
140 88 0
229 88 0
579 88 0
200 88 0
869 88 0
588 88 0
388 143 0
623 143 0
1389 143 0
49 143 0
1068 143 0
139 143 0
390 143 0
325 143 0
391 143 0
189 143 0
891 143 0
170 143 0
160 143 0
1055 143 0
1419 143 0
1664 143 0
402 143 0
112 143 0
36 143 0
96 143 0
105 143 0
245 143 0
219 143 0
137 143 0
188 143 0
1028 143 0
1060 143 0
235 143 0
48 143 0
120 143 0
366 143 0
375 143 0
279 143 0
1316 143 0
187 143 0
1391 143 0
204 143 0
206 143 0
253 143 0
262 143 0
386 117 0
186 117 0
21 117 0
1058 117 0
35 117 0
1260 117 0
1054 117 0
331 117 0
282 117 0
250 117 0
307 117 0
402 117 0
118 117 0
112 117 0
1057 117 0
1070 117 0
1060 117 0
37 117 0
33 117 0
219 117 0
1055 117 0
470 117 0
569 117 0
390 117 0
98 117 0
158 117 0
169 117 0
885 117 0
318 117 0
585 117 0
62 117 0
195 117 0
270 117 0
134 117 0
220 117 0
1399 117 0
255 117 0
173 117 0
128 117 0
1068 117 0
317 117 0
1393 117 0
251 117 0
280 117 0
120 117 0
29 117 0
287 117 0
228 117 0
96 117 0
105 117 0
245 117 0
234 117 0
333 117 0
19 117 0
139 117 0
388 117 0
389 117 0
1273 117 0
101 117 0
97 117 0
269 117 0
181 117 0
141 117 0
1317 117 0
892 117 0
159 117 0
125 117 0
142 117 0
123 117 0
1257 117 0
1391 117 0
204 117 0
1716 117 0
127 117 0
229 117 0
579 117 0
1168 117 0
172 117 0
391 117 0
177 117 0
191 117 0
1090 117 0
206 117 0
253 117 0
1400 117 0
262 117 0
940 117 0
200 117 0
1394 117 0
1261 117 0
387 117 0
166 117 0
132 117 0
826 117 0
310 117 0
230 117 0
126 117 0
268 117 0
779 81 0
1080 81 0
824 81 0
38 81 0
470 81 0
1055 81 0
37 81 0
29 81 0
33 81 0
1711 81 0
1664 81 0
1056 81 0
333 81 0
264 81 0
21 81 0
1060 81 0
1257 81 0
128 81 0
186 81 0
1174 81 0
402 81 0
201 81 0
223 81 0
129 81 0
940 81 0
107 81 0
938 81 0
49 81 0
122 81 0
1716 81 0
378 81 0
1422 81 0
116 81 0
569 81 0
51 81 0
891 81 0
1261 81 0
1476 81 0
1058 81 0
1057 81 0
276 81 0
369 81 0
236 81 0
160 81 0
1028 81 0
165 81 0
1424 81 0
623 81 0
823 81 0
269 81 0
134 81 0
219 81 0
192 81 0
1259 81 0
1068 81 0
132 81 0
868 81 0
1260 81 0
1069 81 0
1673 81 0
199 81 0
386 81 0
230 81 0
126 81 0
181 81 0
158 81 0
268 81 0
317 81 0
1393 81 0
308 81 0
252 81 0
1258 81 0
220 81 0
127 81 0
200 81 0
366 81 0
367 81 0
125 81 0
173 81 0
1070 81 0
1032 81 0
227 81 0
585 81 0
1336 81 0
172 81 0
101 81 0
229 81 0
579 81 0
1168 81 0
171 81 0
97 81 0
139 81 0
826 81 0
1387 81 0
1399 81 0
255 81 0
204 81 0
19 81 0
1391 81 0
1389 81 0
187 81 0
874 81 0
104 81 0
95 81 0
1394 81 0
318 81 0
191 81 0
235 81 0
218 81 0
189 81 0
1377 81 0
39 81 0
137 81 0
1418 81 0
188 81 0
197 81 0
390 81 0
389 81 0
140 81 0
262 81 0
156 81 0
233 81 0
232 81 0
309 81 0
387 81 0
206 81 0
203 81 0
140 133 0
227 133 0
139 133 0
390 133 0
388 133 0
389 133 0
1424 133 0
142 133 0
906 133 0
183 133 0
107 133 0
1389 133 0
1664 133 0
1070 133 0
37 133 0
48 133 0
122 133 0
1060 133 0
1260 133 0
1068 133 0
127 133 0
229 133 0
579 133 0
1168 133 0
172 133 0
1334 133 0
219 133 0
235 133 0
1258 133 0
470 133 0
101 133 0
391 133 0
1392 133 0
1394 133 0
318 133 0
173 133 0
135 133 0
112 133 0
1336 133 0
1174 133 0
200 133 0
220 133 0
1399 133 0
255 133 0
204 133 0
1391 133 0
1423 133 0
234 133 0
586 133 0
268 133 0
137 133 0
150 133 0
186 133 0
206 133 0
253 133 0
169 133 0
246 133 0
104 133 0
95 133 0
228 133 0
569 133 0
126 133 0
111 133 0
214 133 0
1090 133 0
191 133 0
317 133 0
97 133 0
826 133 0
368 133 0
51 133 0
1062 134 0
906 134 0
1054 134 0
1068 134 0
48 134 0
1391 134 0
183 134 0
186 134 0
37 134 0
1389 134 0
49 134 0
390 134 0
891 134 0
1260 134 0
1334 134 0
101 134 0
97 134 0
391 134 0
470 134 0
1060 134 0
140 134 0
229 134 0
579 134 0
172 134 0
938 134 0
1032 134 0
120 134 0
126 134 0
180 134 0
200 134 0
139 134 0
99 134 0
1420 134 0
255 134 0
1399 134 0
204 134 0
1682 134 0
138 134 0
220 134 0
262 134 0
235 134 0
246 134 0
253 134 0
1400 134 0
199 134 0
1425 134 0
114 134 0
1090 134 0
191 134 0
129 134 0
940 134 0
1388 134 0
1257 134 0
188 134 0
127 134 0
144 134 0
826 134 0
118 84 0
112 84 0
220 84 0
1399 84 0
255 84 0
1032 84 0
375 84 0
200 84 0
203 84 0
204 84 0
1391 84 0
21 84 0
906 84 0
1058 84 0
1057 84 0
402 84 0
269 84 0
1394 84 0
318 84 0
33 84 0
1711 84 0
1674 84 0
905 84 0
1664 84 0
1030 84 0
262 84 0
166 84 0
132 84 0
306 84 0
282 84 0
250 84 0
307 84 0
1260 84 0
1055 84 0
165 84 0
386 84 0
186 84 0
1174 84 0
37 84 0
1257 84 0
824 84 0
38 84 0
470 84 0
1056 84 0
236 84 0
128 84 0
1081 84 0
1070 84 0
823 84 0
182 84 0
181 84 0
123 84 0
1028 84 0
106 84 0
19 84 0
822 84 0
569 84 0
111 84 0
1665 84 0
198 84 0
129 84 0
1068 84 0
139 84 0
390 84 0
1387 84 0
309 84 0
333 84 0
377 84 0
366 84 0
1422 84 0
158 84 0
169 84 0
885 84 0
1258 84 0
197 84 0
874 84 0
1476 84 0
199 84 0
256 84 0
388 84 0
159 84 0
150 84 0
137 84 0
219 84 0
368 84 0
161 84 0
1663 84 0
1261 84 0
214 84 0
308 84 0
230 84 0
126 84 0
180 84 0
127 84 0
318 107 0
20 107 0
1056 107 0
1057 107 0
1054 107 0
1674 107 0
824 107 0
38 107 0
470 107 0
1055 107 0
113 107 0
107 107 0
30 107 0
36 107 0
37 107 0
386 107 0
186 107 0
1174 107 0
166 107 0
132 107 0
869 107 0
150 107 0
262 107 0
870 107 0
1664 107 0
1060 107 0
907 107 0
585 107 0
366 107 0
198 107 0
1422 107 0
116 107 0
199 107 0
1426 107 0
33 107 0
1711 107 0
333 107 0
173 107 0
368 107 0
115 107 0
1424 107 0
35 107 0
1261 107 0
62 107 0
134 107 0
219 107 0
905 107 0
129 107 0
1033 107 0
229 107 0
579 107 0
172 107 0
99 107 0
39 107 0
236 107 0
142 107 0
123 107 0
158 107 0
168 107 0
159 107 0
122 107 0
118 107 0
192 107 0
1260 107 0
457 107 0
623 107 0
1058 107 0
32 107 0
1257 107 0
178 107 0
197 107 0
188 107 0
196 107 0
180 107 0
127 107 0
230 107 0
227 107 0
128 107 0
124 107 0
1028 107 0
181 107 0
143 107 0
1070 107 0
200 107 0
1069 107 0
402 107 0
19 107 0
270 107 0
189 107 0
169 107 0
268 107 0
48 107 0
1391 107 0
170 107 0
892 107 0
1316 107 0
218 107 0
187 107 0
874 107 0
195 107 0
1068 107 0
276 107 0
139 107 0
390 107 0
391 107 0
389 107 0
101 107 0
822 107 0
151 107 0
245 107 0
120 107 0
204 107 0
1389 107 0
49 107 0
388 107 0
235 107 0
1090 107 0
316 107 0
1390 107 0
881 107 0
217 107 0
375 107 0
826 107 0
1258 107 0
51 107 0
569 107 0
97 107 0
267 107 0
112 107 0
179 107 0
220 107 0
1399 107 0
255 107 0
1716 107 0
386 51 0
125 51 0
1070 51 0
287 51 0
166 51 0
132 51 0
120 51 0
387 51 0
159 51 0
402 51 0
112 51 0
588 51 0
318 51 0
21 51 0
128 51 0
186 51 0
1068 51 0
38 51 0
1261 51 0
139 51 0
390 51 0
388 51 0
98 51 0
1030 51 0
19 51 0
470 51 0
1055 51 0
1056 51 0
268 51 0
33 51 0
1711 51 0
1260 51 0
333 51 0
1032 51 0
1334 51 0
1426 51 0
37 51 0
1424 51 0
196 51 0
376 51 0
142 51 0
262 51 0
219 51 0
220 51 0
198 51 0
1062 51 0
141 51 0
1317 51 0
1394 51 0
874 51 0
870 51 0
385 51 0
823 51 0
1258 51 0
156 51 0
137 51 0
1069 51 0
319 51 0
101 51 0
97 51 0
267 51 0
168 51 0
197 51 0
188 51 0
150 51 0
368 51 0
366 51 0
1060 51 0
905 51 0
1424 142 0
197 142 0
188 142 0
1664 142 0
1060 142 0
129 142 0
940 142 0
37 142 0
22 142 0
195 142 0
938 142 0
219 142 0
125 142 0
873 142 0
1414 142 0
279 142 0
21 142 0
192 142 0
178 142 0
1032 142 0
166 142 0
132 142 0
868 142 0
1058 142 0
586 142 0
235 142 0
276 142 0
139 142 0
186 142 0
388 142 0
470 142 0
330 142 0
203 142 0
585 142 0
48 142 0
1477 142 0
142 142 0
177 142 0
1391 142 0
185 57 0
198 57 0
870 57 0
1064 57 0
234 57 0
585 57 0
366 57 0
116 57 0
1056 57 0
33 57 0
38 57 0
470 57 0
1055 57 0
1664 57 0
1060 57 0
1068 57 0
390 57 0
391 57 0
388 57 0
1174 57 0
402 57 0
112 57 0
134 57 0
1090 57 0
262 57 0
1031 57 0
186 57 0
824 57 0
207 57 0
214 57 0
587 57 0
1707 57 0
37 57 0
104 57 0
245 57 0
181 57 0
51 57 0
1258 57 0
1390 57 0
19 57 0
1394 57 0
826 57 0
1391 57 0
1257 57 0
120 57 0
569 57 0
29 57 0
126 57 0
48 57 0
318 57 0
823 57 0
269 57 0
270 57 0
139 57 0
219 57 0
1418 57 0
623 57 0
887 57 0
892 57 0
187 57 0
875 57 0
101 57 0
192 57 0
115 57 0
1424 57 0
1070 57 0
137 57 0
199 57 0
1426 57 0
1665 82 0
1174 82 0
181 82 0
123 82 0
159 82 0
122 82 0
182 82 0
378 82 0
269 82 0
317 82 0
212 82 0
149 82 0
150 82 0
134 82 0
186 82 0
192 82 0
120 82 0
369 82 0
20 82 0
21 82 0
333 82 0
1080 82 0
824 82 0
38 82 0
470 82 0
1055 82 0
37 82 0
29 82 0
33 82 0
1711 82 0
1682 82 0
1664 82 0
1070 82 0
569 82 0
1057 82 0
1054 82 0
1056 82 0
1391 82 0
204 82 0
30 82 0
822 82 0
142 82 0
124 82 0
35 82 0
1260 82 0
1032 82 0
165 82 0
1028 82 0
1090 82 0
19 82 0
823 82 0
318 82 0
106 82 0
1068 82 0
139 82 0
390 82 0
391 82 0
198 82 0
1422 82 0
236 82 0
129 82 0
1257 82 0
1060 82 0
177 82 0
191 82 0
386 82 0
1707 82 0
377 82 0
1424 82 0
375 82 0
189 82 0
143 82 0
173 82 0
252 82 0
331 82 0
281 82 0
254 82 0
305 82 0
270 82 0
1316 82 0
235 82 0
245 82 0
234 82 0
161 82 0
1399 82 0
255 82 0
874 82 0
366 82 0
141 82 0
891 82 0
125 82 0
160 82 0
185 82 0
112 82 0
219 82 0
126 82 0
156 82 0
1426 82 0
267 82 0
170 82 0
1261 82 0
1387 82 0
309 82 0
1395 82 0
1392 82 0
1389 82 0
49 82 0
1712 82 0
205 82 0
332 82 0
226 82 0
308 82 0
1394 82 0
127 82 0
229 82 0
579 82 0
172 82 0
101 82 0
387 82 0
1403 82 0
1402 82 0
137 82 0
180 82 0
385 82 0
199 82 0
889 82 0
881 82 0
140 82 0
391 7 0
139 7 0
128 7 0
1032 7 0
186 7 0
388 7 0
97 7 0
1260 7 0
51 7 0
826 7 0
38 7 0
253 7 0
262 7 0
1676 7 0
1391 7 0
206 7 0
1400 7 0
457 103 0
1058 103 0
1090 103 0
35 103 0
1261 103 0
1032 103 0
386 103 0
186 103 0
206 103 0
253 103 0
1400 103 0
262 103 0
219 103 0
1664 103 0
1070 103 0
333 103 0
129 103 0
940 103 0
268 103 0
623 103 0
33 103 0
1057 103 0
1054 103 0
824 103 0
38 103 0
1055 103 0
1711 103 0
1674 103 0
37 103 0
1390 103 0
1391 103 0
204 103 0
21 103 0
1260 103 0
1174 103 0
128 103 0
180 103 0
1068 103 0
139 103 0
390 103 0
391 103 0
388 103 0
134 103 0
113 103 0
1316 103 0
217 103 0
236 103 0
1056 103 0
195 103 0
1029 103 0
389 103 0
1060 103 0
181 103 0
125 103 0
159 103 0
124 103 0
28 103 0
98 103 0
177 103 0
192 103 0
224 103 0
225 103 0
1665 103 0
191 103 0
585 103 0
1028 103 0
188 103 0
938 103 0
49 103 0
214 103 0
1387 103 0
309 103 0
1394 103 0
276 103 0
368 103 0
586 103 0
137 103 0
873 103 0
97 103 0
120 103 0
166 103 0
132 103 0
869 103 0
173 103 0
199 103 0
378 103 0
402 103 0
101 103 0
905 103 0
569 103 0
318 103 0
870 103 0
235 103 0
885 103 0
888 103 0
886 103 0
1414 103 0
213 103 0
112 103 0
387 103 0
160 103 0
158 103 0
169 103 0
200 103 0
48 103 0
123 103 0
246 103 0
151 103 0
207 103 0
1389 103 0
39 103 0
307 103 0
1069 103 0
127 103 0
229 103 0
579 103 0
823 103 0
270 103 0
1426 103 0
232 103 0
34 104 0
1055 104 0
35 104 0
1261 104 0
33 104 0
1711 104 0
1058 104 0
186 104 0
1068 104 0
390 104 0
1032 104 0
386 104 0
1416 104 0
1615 104 0
1664 104 0
134 104 0
182 104 0
127 104 0
229 104 0
579 104 0
172 104 0
101 104 0
118 104 0
128 104 0
1057 104 0
135 104 0
623 104 0
1174 104 0
1080 104 0
824 104 0
38 104 0
37 104 0
97 104 0
139 104 0
1418 104 0
873 104 0
891 104 0
168 104 0
159 104 0
122 104 0
129 104 0
1260 104 0
585 104 0
166 104 0
107 104 0
1673 104 0
124 104 0
869 104 0
179 104 0
191 104 0
112 104 0
219 104 0
1665 104 0
192 104 0
222 104 0
221 104 0
30 104 0
1394 104 0
316 104 0
20 104 0
389 104 0
100 104 0
19 104 0
391 104 0
1273 104 0
173 104 0
200 104 0
1426 104 0
1391 104 0
1069 104 0
385 104 0
940 104 0
569 104 0
1334 104 0
1257 104 0
235 104 0
105 104 0
245 104 0
199 104 0
1387 104 0
309 104 0
1060 104 0
905 104 0
1420 104 0
366 104 0
375 104 0
220 104 0
1399 104 0
255 104 0
227 104 0
150 104 0
202 104 0
106 104 0
104 104 0
95 104 0
123 104 0
308 104 0
214 104 0
270 104 0
881 104 0
310 129 0
19 129 0
823 129 0
120 129 0
166 129 0
1174 129 0
200 129 0
112 129 0
220 129 0
1399 129 0
254 129 0
305 129 0
822 129 0
1062 129 0
317 129 0
126 129 0
127 129 0
229 129 0
579 129 0
172 129 0
101 129 0
139 129 0
390 129 0
165 129 0
186 129 0
37 129 0
173 129 0
940 129 0
302 129 0
329 129 0
935 129 0
569 129 0
51 129 0
571 129 0
1032 129 0
218 129 0
106 129 0
195 129 0
907 129 0
1664 129 0
306 129 0
282 129 0
250 129 0
309 129 0
1394 129 0
21 129 0
307 129 0
1261 129 0
470 129 0
1069 129 0
402 129 0
204 129 0
1389 129 0
49 129 0
177 129 0
191 129 0
278 129 0
938 129 0
388 129 0
375 129 0
263 129 0
241 129 0
183 129 0
237 129 0
122 129 0
180 129 0
228 129 0
197 129 0
188 129 0
1068 129 0
1273 129 0
219 129 0
891 129 0
168 129 0
159 129 0
48 129 0
140 129 0
1390 129 0
316 129 0
1060 129 0
115 129 0
376 129 0
141 129 0
1064 129 0
1428 129 0
252 129 0
330 129 0
1387 129 0
308 129 0
262 129 0
150 129 0
214 129 0
207 129 0
333 129 0
1716 129 0
1482 129 0
38 15 0
139 15 0
118 15 0
1400 15 0
262 15 0
1391 15 0
457 15 0
1399 15 0
255 15 0
1174 63 0
128 63 0
1257 63 0
1258 63 0
470 63 0
1674 63 0
1664 63 0
173 63 0
1070 63 0
333 63 0
166 63 0
177 63 0
190 63 0
1402 63 0
1711 63 0
21 63 0
318 63 0
587 63 0
20 63 0
1056 63 0
97 63 0
98 63 0
1060 63 0
1482 63 0
1716 63 0
1090 63 0
197 63 0
188 63 0
1414 63 0
165 63 0
1029 63 0
385 63 0
200 63 0
386 63 0
186 63 0
1068 63 0
1030 63 0
1387 63 0
1394 63 0
367 63 0
870 63 0
149 63 0
1663 63 0
37 63 0
35 63 0
1054 63 0
1028 63 0
267 63 0
168 63 0
159 63 0
122 63 0
585 63 0
125 63 0
375 63 0
1260 63 0
219 63 0
1069 63 0
569 63 0
51 63 0
1389 63 0
19 63 0
823 63 0
940 63 0
180 63 0
127 63 0
230 63 0
228 63 0
95 63 0
1673 63 0
196 63 0
204 63 0
29 63 0
1682 63 0
588 63 0
316 63 0
390 63 0
389 63 0
101 63 0
198 63 0
192 63 0
892 63 0
1413 63 0
881 63 0
1032 63 0
1261 63 0
268 63 0
48 63 0
272 63 0
118 63 0
1400 63 0
262 63 0
1418 63 0
1316 63 0
276 63 0
181 63 0
277 63 0
884 63 0
161 63 0
879 38 0
884 38 0
1676 38 0
268 38 0
278 38 0
402 38 0
219 38 0
1069 38 0
227 38 0
269 38 0
823 38 0
101 38 0
97 38 0
1029 38 0
779 38 0
38 38 0
113 38 0
37 38 0
160 73 0
1028 73 0
165 73 0
1029 73 0
307 73 0
1387 73 0
1031 73 0
219 73 0
891 73 0
168 73 0
159 73 0
122 73 0
20 73 0
21 73 0
173 73 0
101 73 0
389 73 0
391 73 0
227 73 0
1068 73 0
1174 73 0
33 73 0
470 73 0
1664 73 0
1060 73 0
169 73 0
139 73 0
390 73 0
386 73 0
186 73 0
1391 73 0
585 73 0
199 73 0
1425 73 0
180 73 0
123 73 0
276 73 0
235 73 0
245 73 0
127 73 0
1169 73 0
579 73 0
48 73 0
1059 73 0
204 73 0
1389 73 0
185 73 0
228 73 0
134 73 0
869 73 0
225 73 0
177 73 0
191 73 0
137 73 0
1032 73 0
1673 73 0
1070 73 0
874 73 0
1394 73 0
318 73 0
161 73 0
272 73 0
19 73 0
822 73 0
317 73 0
1395 73 0
200 73 0
120 73 0
1273 73 0
170 73 0
226 73 0
183 73 0
867 73 0
124 73 0
388 73 0
344 73 0
22 73 0
823 73 0
270 73 0
269 73 0
184 73 0
178 73 0
112 73 0
1419 73 0
220 73 0
1399 73 0
255 73 0
1665 73 0
366 73 0
142 73 0
1060 46 0
19 46 0
126 46 0
166 46 0
157 46 0
30 46 0
1260 46 0
186 46 0
252 46 0
330 46 0
317 46 0
587 46 0
21 46 0
1032 46 0
1068 46 0
140 46 0
139 46 0
869 46 0
177 46 0
402 46 0
127 46 0
219 46 0
128 46 0
185 46 0
123 46 0
158 46 0
170 46 0
892 46 0
881 46 0
891 46 0
871 46 0
229 46 0
579 46 0
1168 46 0
172 46 0
137 46 0
873 46 0
188 46 0
1174 46 0
124 46 0
156 46 0
232 46 0
268 46 0
470 46 0
112 46 0
368 46 0
390 46 0
318 46 0
868 46 0
1425 46 0
870 46 0
1394 46 0
159 46 0
144 46 0
1258 46 0
267 46 0
168 46 0
180 46 0
187 46 0
826 46 0
262 46 0
197 46 0
264 46 0
1261 46 0
1414 46 0
150 46 0
190 46 0
1403 46 0
1664 47 0
186 47 0
33 47 0
330 47 0
206 47 0
253 47 0
1400 47 0
262 47 0
1425 47 0
115 47 0
1424 47 0
198 47 0
623 47 0
134 47 0
180 47 0
128 47 0
126 47 0
220 47 0
368 47 0
1260 47 0
177 47 0
137 47 0
142 47 0
125 47 0
890 47 0
402 47 0
127 47 0
229 47 0
579 47 0
1168 47 0
101 47 0
378 47 0
156 47 0
366 47 0
112 47 0
891 47 0
168 47 0
159 47 0
122 47 0
165 47 0
386 47 0
124 47 0
1028 47 0
233 47 0
1402 47 0
181 47 0
123 47 0
219 47 0
1068 47 0
139 47 0
389 47 0
387 47 0
1060 47 0
19 47 0
317 47 0
391 47 0
1335 47 0
377 47 0
1070 47 0
158 47 0
169 47 0
270 47 0
187 47 0
874 47 0
873 47 0
188 47 0
197 47 0
870 47 0
1422 47 0
256 47 0
48 47 0
1391 47 0
1615 47 0
1403 47 0
232 47 0
1416 47 0
1032 125 0
1031 125 0
165 125 0
386 125 0
186 125 0
1068 125 0
1060 125 0
19 125 0
134 125 0
219 125 0
33 125 0
826 125 0
1258 125 0
1069 125 0
870 125 0
35 125 0
1260 125 0
470 125 0
390 125 0
936 125 0
940 125 0
1425 125 0
402 125 0
118 125 0
199 125 0
457 125 0
1058 125 0
1070 125 0
287 125 0
112 125 0
220 125 0
262 125 0
1387 125 0
309 125 0
1394 125 0
318 125 0
391 125 0
389 125 0
101 125 0
37 125 0
385 125 0
263 125 0
214 125 0
268 125 0
1057 125 0
333 125 0
128 125 0
139 125 0
388 125 0
22 125 0
367 125 0
200 125 0
189 125 0
191 125 0
137 125 0
51 125 0
569 125 0
1482 125 0
1716 125 0
1261 125 0
1682 125 0
126 125 0
181 125 0
180 125 0
122 125 0
120 125 0
166 125 0
1062 125 0
377 125 0
48 125 0
140 125 0
227 125 0
150 125 0
938 125 0
1334 125 0
192 125 0
868 125 0
316 125 0
1391 125 0
368 125 0
203 125 0
302 125 0
329 125 0
235 125 0
234 125 0
470 45 0
220 45 0
1399 45 0
255 45 0
204 45 0
1389 45 0
1060 45 0
30 45 0
316 45 0
1260 45 0
192 45 0
585 45 0
200 45 0
21 45 0
1425 45 0
159 45 0
127 45 0
228 45 0
96 45 0
105 45 0
245 45 0
166 45 0
22 45 0
1482 45 0
1716 45 0
1068 45 0
390 45 0
317 45 0
869 45 0
388 45 0
173 45 0
256 45 0
579 45 0
172 45 0
101 45 0
126 45 0
185 45 0
907 45 0
158 45 0
268 45 0
1028 45 0
310 45 0
588 45 0
318 45 0
206 45 0
49 45 0
262 45 0
197 45 0
188 45 0
120 45 0
132 45 0
882 45 0
1414 45 0
140 45 0
227 127 0
128 127 0
1068 127 0
38 127 0
402 127 0
305 127 0
243 127 0
304 127 0
306 127 0
282 127 0
470 127 0
1261 127 0
134 127 0
21 127 0
219 127 0
870 127 0
186 127 0
139 127 0
390 127 0
30 127 0
1032 127 0
106 127 0
1394 127 0
318 127 0
118 127 0
160 127 0
1060 127 0
204 127 0
191 127 0
112 127 0
369 127 0
124 127 0
1389 127 0
214 127 0
161 127 0
206 127 0
253 127 0
1400 127 0
262 127 0
1426 127 0
1260 127 0
279 127 0
325 127 0
885 127 0
267 127 0
168 127 0
159 127 0
256 127 0
181 127 0
123 127 0
938 127 0
270 127 0
173 127 0
569 127 0
1273 127 0
391 127 0
97 127 0
120 127 0
166 127 0
49 127 0
220 127 0
1716 127 0
1482 127 0
200 127 0
585 127 0
366 127 0
197 127 0
583 127 0
873 127 0
179 127 0
221 127 0
199 127 0
892 127 0
1316 127 0
1317 127 0
196 127 0
375 127 0
1673 127 0
150 127 0
126 127 0
127 127 0
229 127 0
180 127 0
122 127 0
940 127 0
869 127 0
177 127 0
48 127 0
1391 127 0
95 127 0
228 127 0
96 127 0
105 127 0
245 127 0
1258 127 0
1399 140 0
255 140 0
204 140 0
1389 140 0
367 140 0
167 140 0
30 140 0
159 140 0
139 140 0
390 140 0
160 140 0
165 140 0
166 140 0
48 140 0
186 140 0
140 140 0
1258 140 0
194 140 0
198 140 0
199 140 0
870 140 0
182 140 0
246 140 0
104 140 0
569 140 0
