48 0 0
51 140 0
103 140 0
301 140 0
206 140 0
253 140 0
49 140 0
1032 140 0
219 140 0
316 140 0
1477 80 0
1476 80 0
1080 80 0
824 80 0
38 80 0
470 80 0
1056 80 0
107 80 0
37 80 0
33 80 0
1711 80 0
1664 80 0
214 80 0
207 80 0
938 80 0
1031 80 0
165 80 0
269 80 0
402 80 0
200 80 0
19 80 0
317 80 0
1482 80 0
158 80 0
170 80 0
891 80 0
182 80 0
128 80 0
1068 80 0
185 80 0
160 80 0
276 80 0
1070 80 0
390 80 0
391 80 0
101 80 0
1055 80 0
35 80 0
1260 80 0
1389 80 0
49 80 0
1057 80 0
585 80 0
272 80 0
579 80 0
172 80 0
139 80 0
120 80 0
166 80 0
132 80 0
869 80 0
1060 80 0
256 80 0
1174 80 0
1257 80 0
186 80 0
268 80 0
278 80 0
1261 80 0
386 80 0
881 80 0
62 80 0
134 80 0
219 80 0
388 80 0
159 80 0
217 80 0
141 80 0
142 80 0
870 80 0
1262 80 0
1707 80 0
318 80 0
21 80 0
823 80 0
270 80 0
192 80 0
179 80 0
201 80 0
221 80 0
222 80 0
183 80 0
779 80 0
1677 80 0
1673 80 0
569 80 0
1387 80 0
308 80 0
309 80 0
1394 80 0
264 80 0
127 80 0
229 80 0
133 80 0
1414 80 0
168 80 0
122 80 0
180 80 0
1168 80 0
97 80 0
137 80 0
150 80 0
112 80 0
220 80 0
1069 80 0
48 80 0
1391 80 0
204 80 0
235 80 0
246 80 0
104 80 0
307 80 0
940 80 0
129 80 0
184 80 0
225 80 0
277 80 0
884 80 0
39 80 0
245 80 0
1424 80 0
1420 80 0
188 80 0
1422 80 0
218 80 0
874 80 0
1416 80 0
1399 80 0
255 80 0
206 80 0
250 80 0
251 80 0
282 80 0
190 80 0
1402 80 0
204 139 0
49 139 0
220 139 0
1399 139 0
62 139 0
822 139 0
173 139 0
1060 139 0
48 139 0
1391 139 0
1068 139 0
139 139 0
97 139 0
227 139 0
128 139 0
1390 139 0
1682 139 0
940 139 0
39 139 0
166 139 0
1029 139 0
134 139 0
1389 139 0
140 139 0
306 139 0
282 139 0
250 139 0
1395 139 0
244 139 0
269 139 0
256 139 0
402 139 0
219 139 0
268 139 0
588 139 0
318 139 0
587 139 0
112 139 0
1068 89 0
1174 89 0
182 89 0
585 89 0
30 89 0
37 89 0
29 89 0
1711 89 0
20 89 0
21 89 0
35 89 0
1260 89 0
1054 89 0
1391 89 0
204 89 0
1389 89 0
906 89 0
457 89 0
623 89 0
1058 89 0
193 89 0
166 89 0
869 89 0
402 89 0
118 89 0
378 89 0
200 89 0
112 89 0
369 89 0
236 89 0
128 89 0
824 89 0
38 89 0
470 89 0
1055 89 0
779 89 0
386 89 0
186 89 0
134 89 0
318 89 0
22 89 0
142 89 0
173 89 0
143 89 0
196 89 0
376 89 0
141 89 0
1387 89 0
1394 89 0
1674 89 0
1664 89 0
1665 89 0
187 89 0
874 89 0
150 89 0
19 89 0
317 89 0
214 89 0
1380 89 0
876 89 0
1413 89 0
168 89 0
122 89 0
180 89 0
127 89 0
227 89 0
181 89 0
123 89 0
158 89 0
170 89 0
1316 89 0
218 89 0
1677 89 0
390 89 0
1080 89 0
1056 89 0
822 89 0
264 89 0
1090 89 0
1062 89 0
1032 89 0
1031 89 0
165 89 0
1057 89 0
126 89 0
124 89 0
48 89 0
234 89 0
199 89 0
1419 89 0
870 89 0
203 89 0
302 89 0
301 89 0
206 89 0
149 89 0
97 89 0
570 89 0
96 89 0
105 89 0
245 89 0
250 89 0
316 89 0
219 89 0
137 89 0
226 89 0
184 89 0
177 89 0
229 89 0
579 89 0
268 89 0
220 89 0
1399 89 0
255 89 0
1261 89 0
270 89 0
1060 89 0
366 89 0
938 89 0
1033 89 0
115 89 0
1424 89 0
368 62 0
30 62 0
37 62 0
33 62 0
1711 62 0
369 62 0
236 62 0
173 62 0
101 62 0
824 62 0
38 62 0
823 62 0
120 62 0
166 62 0
132 62 0
191 62 0
906 62 0
470 62 0
19 62 0
1056 62 0
97 62 0
20 62 0
1031 62 0
165 62 0
1716 62 0
1482 62 0
1665 62 0
22 62 0
21 62 0
623 62 0
219 62 0
199 62 0
1424 62 0
1664 62 0
29 62 0
391 62 0
390 62 0
389 62 0
227 62 0
1068 62 0
139 62 0
1387 62 0
224 62 0
1069 62 0
1260 62 0
1060 62 0
127 62 0
873 62 0
189 62 0
891 62 0
587 62 0
200 62 0
940 62 0
1682 62 0
1391 62 0
204 62 0
1055 62 0
1673 62 0
402 62 0
1328 62 0
262 62 0
881 62 0
1316 62 0
187 62 0
874 62 0
150 62 0
366 62 0
375 62 0
1028 62 0
1029 62 0
112 62 0
220 62 0
1399 62 0
255 62 0
1261 62 0
183 62 0
826 62 0
1394 62 0
1032 62 0
386 62 0
385 62 0
316 62 0
588 62 0
579 62 0
172 62 0
1174 62 0
182 62 0
585 62 0
141 62 0
169 62 0
142 62 0
124 62 0
1262 62 0
905 62 0
317 62 0
318 62 0
1258 62 0
1400 62 0
377 62 0
168 62 0
159 62 0
122 62 0
180 62 0
882 62 0
1413 62 0
1414 62 0
161 62 0
134 90 0
870 90 0
1418 90 0
873 90 0
33 90 0
1711 90 0
457 90 0
1664 90 0
1665 90 0
402 90 0
169 90 0
268 90 0
885 90 0
326 90 0
1380 90 0
874 90 0
623 90 0
1058 90 0
35 90 0
1056 90 0
1057 90 0
1257 90 0
1055 90 0
1062 90 0
19 90 0
369 90 0
906 90 0
269 90 0
49 90 0
30 90 0
1260 90 0
940 90 0
1032 90 0
1677 90 0
1031 90 0
128 90 0
1174 90 0
199 90 0
236 90 0
1068 90 0
139 90 0
390 90 0
165 90 0
1416 90 0
779 90 0
1081 90 0
1080 90 0
824 90 0
38 90 0
470 90 0
200 90 0
220 90 0
193 90 0
120 90 0
62 90 0
142 90 0
127 90 0
230 90 0
377 90 0
196 90 0
891 90 0
107 90 0
20 90 0
21 90 0
1069 90 0
823 90 0
37 90 0
277 90 0
227 90 0
388 90 0
112 90 0
368 90 0
366 90 0
375 90 0
192 90 0
318 90 0
822 90 0
569 90 0
1391 90 0
204 90 0
1387 90 0
1394 90 0
386 90 0
186 90 0
1029 90 0
122 90 0
160 90 0
185 90 0
123 90 0
158 90 0
234 90 0
219 90 0
206 90 0
253 90 0
1400 90 0
262 90 0
124 90 0
387 90 0
229 90 0
579 90 0
172 90 0
385 90 0
150 90 0
188 90 0
198 90 0
1420 90 0
1258 90 0
101 90 0
97 90 0
391 90 0
1477 90 0
267 90 0
168 90 0
159 90 0
255 90 0
144 90 0
180 90 0
868 90 0
224 90 0
191 90 0
1090 90 0
264 90 0
141 90 0
140 90 0
1060 90 0
907 90 0
875 90 0
1030 90 0
1716 90 0
1168 90 0
386 61 0
185 61 0
122 61 0
128 61 0
391 61 0
101 61 0
186 61 0
1068 61 0
140 61 0
1664 61 0
587 61 0
19 61 0
236 61 0
134 61 0
1425 61 0
142 61 0
158 61 0
169 61 0
268 61 0
823 61 0
1416 61 0
173 61 0
1080 61 0
824 61 0
38 61 0
1055 61 0
37 61 0
193 61 0
219 61 0
1390 61 0
1387 61 0
1394 61 0
318 61 0
20 61 0
21 61 0
139 61 0
390 61 0
1056 61 0
1388 61 0
1174 61 0
470 61 0
33 61 0
1711 61 0
35 61 0
166 61 0
132 61 0
869 61 0
30 61 0
1399 61 0
255 61 0
204 61 0
1389 61 0
49 61 0
22 61 0
457 61 0
117 61 0
1665 61 0
125 61 0
198 61 0
127 61 0
229 61 0
579 61 0
1168 61 0
172 61 0
316 61 0
200 61 0
156 61 0
233 61 0
1402 61 0
137 61 0
366 61 0
1070 61 0
333 61 0
873 61 0
189 61 0
201 61 0
221 61 0
183 61 0
1258 61 0
1060 61 0
1032 61 0
287 61 0
1422 61 0
940 61 0
199 61 0
623 61 0
179 61 0
1716 61 0
115 61 0
1707 61 0
237 61 0
317 61 0
882 61 0
388 61 0
161 61 0
250 61 0
1391 141 0
1068 141 0
101 141 0
391 141 0
139 141 0
1060 141 0
19 141 0
32 141 0
1260 141 0
470 141 0
37 141 0
173 141 0
386 141 0
281 141 0
1029 141 0
48 141 0
369 141 0
159 141 0
122 141 0
182 141 0
367 141 0
107 141 0
377 141 0
115 141 0
1336 141 0
234 141 0
586 141 0
96 141 0
105 141 0
120 141 0
1400 141 0
262 141 0
219 141 0
1069 141 0
1388 141 0
200 141 0
186 141 0
316 141 0
1394 141 0
1032 105 0
1028 105 0
134 105 0
219 105 0
236 105 0
402 105 0
107 105 0
30 105 0
37 105 0
1707 105 0
824 105 0
38 105 0
390 105 0
389 105 0
101 105 0
128 105 0
1068 105 0
139 105 0
97 105 0
391 105 0
1273 105 0
100 105 0
19 105 0
823 105 0
39 105 0
470 105 0
1055 105 0
33 105 0
1316 105 0
218 105 0
187 105 0
874 105 0
129 105 0
940 105 0
180 105 0
127 105 0
229 105 0
579 105 0
172 105 0
20 105 0
21 105 0
906 105 0
173 105 0
32 105 0
35 105 0
1260 105 0
1054 105 0
269 105 0
822 105 0
305 105 0
243 105 0
304 105 0
254 105 0
907 105 0
1664 105 0
144 105 0
272 105 0
1069 105 0
938 105 0
124 105 0
386 105 0
160 105 0
186 105 0
227 105 0
140 105 0
189 105 0
98 105 0
457 105 0
1058 105 0
48 105 0
1391 105 0
204 105 0
387 105 0
1060 105 0
1070 105 0
376 105 0
123 105 0
870 105 0
192 105 0
166 105 0
150 105 0
112 105 0
1416 105 0
200 105 0
1057 105 0
185 105 0
375 105 0
196 105 0
1665 105 0
1257 105 0
1056 105 0
1424 105 0
1418 105 0
169 105 0
268 105 0
262 105 0
1426 105 0
198 105 0
1422 105 0
120 105 0
177 105 0
191 105 0
1394 105 0
318 105 0
333 105 0
1389 105 0
255 105 0
133 105 0
307 105 0
158 105 0
159 105 0
122 105 0
270 105 0
199 105 0
224 105 0
201 105 0
149 105 0
217 105 0
316 105 0
150 50 0
137 50 0
193 50 0
199 50 0
1425 50 0
1317 50 0
125 50 0
142 50 0
375 50 0
367 50 0
200 50 0
129 50 0
940 50 0
386 50 0
33 50 0
1711 50 0
219 50 0
128 50 0
1174 50 0
1068 50 0
38 50 0
1056 50 0
318 50 0
19 50 0
823 50 0
270 50 0
220 50 0
262 50 0
402 50 0
120 50 0
179 50 0
192 50 0
317 50 0
1032 50 0
112 50 0
385 50 0
1424 50 0
185 50 0
122 50 0
1387 50 0
309 50 0
1394 50 0
141 50 0
874 50 0
470 50 0
37 50 0
1060 50 0
1070 50 0
127 50 0
230 50 0
623 50 0
149 50 0
207 50 0
214 50 0
892 50 0
390 50 0
316 50 0
588 50 0
1429 50 0
1062 50 0
229 50 0
579 50 0
172 50 0
180 50 0
1261 50 0
173 50 0
197 50 0
156 50 0
1069 50 0
198 50 0
139 50 0
391 50 0
151 50 0
48 50 0
267 50 0
169 50 0
123 50 0
159 50 0
188 50 0
28 50 0
1258 50 0
126 50 0
177 50 0
191 50 0
173 41 0
1028 41 0
366 41 0
141 41 0
268 41 0
579 41 0
101 41 0
204 41 0
48 41 0
1387 41 0
309 41 0
1394 41 0
318 41 0
1416 41 0
569 41 0
51 41 0
37 41 0
1068 41 0
390 41 0
34 41 0
30 41 0
1260 41 0
1664 41 0
1060 41 0
219 41 0
470 41 0
127 41 0
105 41 0
245 41 0
234 41 0
192 41 0
180 41 0
1032 41 0
1677 41 0
186 41 0
1174 41 0
19 41 0
317 41 0
368 41 0
823 41 0
1416 42 0
1060 42 0
19 42 0
470 42 0
1032 42 0
1716 42 0
885 42 0
278 42 0
37 42 0
368 42 0
1090 42 0
137 42 0
378 42 0
1391 42 0
203 42 0
826 42 0
310 42 0
907 42 0
180 42 0
186 42 0
182 42 0
256 42 0
272 42 0
1258 42 0
1394 42 0
386 43 0
186 43 0
1664 43 0
30 43 0
823 43 0
193 43 0
48 43 0
1390 43 0
1716 43 0
1482 43 0
213 43 0
582 43 0
470 43 0
97 43 0
391 43 0
389 43 0
1028 43 0
874 43 0
873 43 0
278 43 0
159 43 0
200 43 0
201 43 0
221 43 0
32 43 0
378 43 0
127 43 0
229 43 0
579 43 0
101 43 0
203 43 0
302 43 0
328 43 0
938 43 0
907 43 0
279 43 0
219 43 0
892 43 0
1316 43 0
217 43 0
199 43 0
1425 43 0
156 43 0
233 43 0
1403 43 0
1060 43 0
1055 49 0
142 49 0
125 49 0
826 49 0
37 49 0
1058 49 0
1664 49 0
141 49 0
890 49 0
402 49 0
192 49 0
166 49 0
112 49 0
220 49 0
1399 49 0
255 49 0
204 49 0
128 49 0
182 49 0
200 49 0
1328 49 0
124 49 0
1260 49 0
219 49 0
1060 49 0
1056 49 0
19 49 0
823 49 0
385 49 0
120 49 0
267 49 0
218 49 0
256 49 0
181 49 0
123 49 0
316 49 0
159 49 0
122 49 0
173 49 0
149 49 0
1418 49 0
386 49 0
186 49 0
1068 49 0
172 49 0
101 49 0
1064 49 0
245 49 0
234 49 0
586 49 0
1426 49 0
194 49 0
191 49 0
1389 49 0
129 49 0
127 49 0
1032 49 0
940 49 0
1393 49 0
307 49 0
1069 49 0
1258 49 0
1413 49 0
881 49 0
882 49 0
1414 49 0
264 49 0
884 49 0
262 49 0
822 49 0
1257 49 0
580 49 0
230 49 0
588 49 0
1062 49 0
42 49 0
309 49 0
1394 49 0
173 128 0
1068 128 0
128 128 0
219 128 0
126 128 0
470 128 0
37 128 0
250 128 0
308 128 0
307 128 0
21 128 0
33 128 0
1416 128 0
127 128 0
229 128 0
579 128 0
1168 128 0
172 128 0
101 128 0
97 128 0
391 128 0
139 128 0
906 128 0
1054 128 0
368 128 0
390 128 0
19 128 0
270 128 0
134 128 0
204 128 0
1390 128 0
1257 128 0
269 128 0
822 128 0
234 128 0
200 128 0
220 128 0
1399 128 0
255 128 0
158 128 0
387 128 0
159 128 0
170 128 0
1316 128 0
218 128 0
166 128 0
132 128 0
869 128 0
177 128 0
1060 128 0
1391 128 0
1389 128 0
1664 128 0
49 128 0
186 128 0
140 128 0
388 128 0
881 128 0
375 128 0
262 128 0
385 128 0
161 128 0
272 128 0
402 128 0
183 128 0
180 128 0
940 128 0
1482 128 0
112 128 0
569 128 0
1387 128 0
1394 128 0
317 128 0
318 128 0
149 128 0
873 128 0
905 128 0
197 128 0
189 128 0
227 128 0
1062 128 0
160 128 0
106 128 0
868 128 0
867 128 0
1400 128 0
1069 128 0
129 128 0
389 128 0
1425 128 0
870 128 0
150 128 0
192 128 0
179 128 0
221 128 0
203 128 0
302 128 0
329 128 0
935 128 0
377 128 0
214 128 0
569 11 0
1260 11 0
186 11 0
1389 11 0
37 11 0
305 11 0
1068 11 0
212 11 0
117 11 0
118 11 0
378 11 0
245 11 0
234 11 0
1711 11 0
139 11 0
101 11 0
391 11 0
97 11 0
1391 11 0
204 11 0
1068 12 0
139 12 0
389 12 0
49 12 0
585 12 0
200 12 0
166 12 0
31 12 0
1399 12 0
1032 12 0
402 83 0
182 83 0
230 83 0
126 83 0
181 83 0
107 83 0
822 83 0
20 83 0
22 83 0
35 83 0
1260 83 0
1055 83 0
1057 83 0
457 83 0
1058 83 0
1664 83 0
276 83 0
127 83 0
229 83 0
579 83 0
1168 83 0
318 83 0
21 83 0
37 83 0
1665 83 0
1711 83 0
1060 83 0
1070 83 0
333 83 0
305 83 0
243 83 0
306 83 0
1426 83 0
150 83 0
19 83 0
585 83 0
1424 83 0
198 83 0
375 83 0
779 83 0
824 83 0
38 83 0
470 83 0
1056 83 0
33 83 0
1068 83 0
390 83 0
1030 83 0
1031 83 0
165 83 0
1032 83 0
1677 83 0
881 83 0
217 83 0
143 83 0
191 83 0
389 83 0
1273 83 0
101 83 0
97 83 0
140 83 0
98 83 0
1387 83 0
307 83 0
185 83 0
1414 83 0
29 83 0
309 83 0
1394 83 0
316 83 0
386 83 0
368 83 0
366 83 0
199 83 0
200 83 0
186 83 0
1174 83 0
124 83 0
623 83 0
1261 83 0
123 83 0
158 83 0
169 83 0
885 83 0
139 83 0
388 83 0
122 83 0
207 83 0
907 83 0
1429 83 0
112 83 0
1682 83 0
270 83 0
219 83 0
283 83 0
905 83 0
48 83 0
1391 83 0
116 83 0
1257 83 0
891 83 0
168 83 0
292 83 0
1069 83 0
873 83 0
180 83 0
172 83 0
170 83 0
892 83 0
218 83 0
187 83 0
874 83 0
192 83 0
1169 83 0
197 83 0
1712 83 0
470 44 0
1060 44 0
19 44 0
317 44 0
823 44 0
120 44 0
166 44 0
167 44 0
30 44 0
37 44 0
29 44 0
33 44 0
186 44 0
1068 44 0
219 44 0
112 44 0
220 44 0
1399 44 0
254 44 0
304 44 0
306 44 0
181 44 0
158 44 0
268 44 0
218 44 0
402 44 0
213 44 0
118 44 0
377 44 0
1424 44 0
196 44 0
1032 44 0
826 44 0
1425 44 0
150 44 0
115 44 0
1422 44 0
116 44 0
326 44 0
403 44 0
1716 44 0
1261 44 0
1262 44 0
217 44 0
143 44 0
375 44 0
200 44 0
255 44 0
1174 44 0
124 44 0
1062 44 0
32 44 0
318 44 0
1391 44 0
204 44 0
1389 44 0
49 44 0
318 48 0
151 48 0
1416 48 0
128 48 0
124 48 0
386 48 0
1260 48 0
220 48 0
1399 48 0
254 48 0
305 48 0
243 48 0
306 48 0
282 48 0
250 48 0
307 48 0
19 48 0
38 48 0
470 48 0
1056 48 0
159 48 0
122 48 0
180 48 0
33 48 0
1711 48 0
1664 48 0
402 48 0
186 48 0
1174 48 0
137 48 0
149 48 0
142 48 0
264 48 0
823 48 0
270 48 0
120 48 0
1068 48 0
139 48 0
390 48 0
391 48 0
101 48 0
317 48 0
1393 48 0
308 48 0
1060 48 0
267 48 0
188 48 0
585 48 0
623 48 0
269 48 0
127 48 0
229 48 0
579 48 0
1168 48 0
172 48 0
1064 48 0
219 48 0
385 48 0
235 48 0
245 48 0
234 48 0
378 48 0
255 48 0
112 48 0
200 48 0
97 48 0
1058 48 0
168 48 0
191 48 0
1413 48 0
1032 48 0
1258 48 0
891 48 0
169 48 0
268 48 0
278 48 0
1328 48 0
225 48 0
826 48 0
119 48 0
1261 48 0
368 48 0
1169 48 0
580 48 0
1394 48 0
198 48 0
377 48 0
587 58 0
22 58 0
134 58 0
276 58 0
128 58 0
1068 58 0
1064 58 0
1664 58 0
1388 58 0
19 58 0
1174 58 0
122 58 0
180 58 0
1055 58 0
139 58 0
390 58 0
388 58 0
97 58 0
1090 58 0
891 58 0
1056 58 0
272 58 0
1711 58 0
1260 58 0
470 58 0
33 58 0
1665 58 0
1707 58 0
200 58 0
1060 58 0
181 58 0
125 58 0
123 58 0
1030 58 0
378 58 0
199 58 0
198 58 0
1424 58 0
1394 58 0
318 58 0
588 58 0
37 58 0
29 58 0
386 58 0
186 58 0
389 58 0
1168 58 0
1482 58 0
1391 58 0
330 58 0
204 58 0
317 58 0
1070 58 0
48 58 0
166 58 0
623 58 0
150 58 0
169 58 0
368 58 0
156 58 0
1402 58 0
190 58 0
1403 58 0
161 58 0
206 58 0
170 58 0
402 58 0
235 58 0
1390 58 0
187 58 0
874 58 0
115 58 0
1261 58 0
1328 58 0
132 58 0
120 58 0
219 58 0
214 58 0
1389 58 0
49 58 0
366 58 0
892 58 0
1316 58 0
48 4 0
49 4 0
1399 4 0
255 4 0
206 4 0
204 4 0
390 4 0
891 4 0
159 4 0
122 4 0
180 4 0
127 4 0
1060 4 0
402 4 0
378 4 0
112 4 0
315 4 0
1389 4 0
139 4 0
165 79 0
369 79 0
378 79 0
112 79 0
200 79 0
195 79 0
269 79 0
823 79 0
779 79 0
1080 79 0
824 79 0
38 79 0
470 79 0
1055 79 0
1056 79 0
30 79 0
35 79 0
1260 79 0
1060 79 0
124 79 0
160 79 0
1028 79 0
1030 79 0
386 79 0
186 79 0
128 79 0
1068 79 0
390 79 0
159 79 0
122 79 0
234 79 0
1057 79 0
161 79 0
214 79 0
1389 79 0
203 79 0
245 79 0
33 79 0
333 79 0
272 79 0
140 79 0
139 79 0
389 79 0
1273 79 0
101 79 0
97 79 0
391 79 0
127 79 0
229 79 0
579 79 0
891 79 0
168 79 0
125 79 0
134 79 0
1426 79 0
173 79 0
1261 79 0
1476 79 0
826 79 0
180 79 0
228 79 0
193 79 0
219 79 0
1425 79 0
1424 79 0
1262 79 0
368 79 0
1716 79 0
822 79 0
1070 79 0
940 79 0
870 79 0
192 79 0
129 79 0
132 79 0
177 79 0
1081 79 0
185 79 0
199 79 0
115 79 0
1422 79 0
149 79 0
873 79 0
137 79 0
151 79 0
1316 79 0
218 79 0
187 79 0
375 79 0
49 79 0
1394 79 0
1388 79 0
181 79 0
881 79 0
144 79 0
388 79 0
586 79 0
123 79 0
217 79 0
220 79 0
1663 79 0
264 79 0
190 79 0
1404 79 0
1402 79 0
1399 79 0
255 79 0
186 8 0
1068 8 0
139 8 0
390 8 0
391 8 0
97 8 0
227 8 0
1029 8 0
180 8 0
826 8 0
583 8 0
1413 8 0
375 8 0
369 8 0
51 8 0
569 8 0
1174 8 0
1391 8 0
935 8 0
570 8 0
48 8 0
367 8 0
156 8 0
114 8 0
870 8 0
198 8 0
140 8 0
1069 8 0
1394 8 0
1059 21 0
1058 21 0
1029 21 0
1055 21 0
470 21 0
139 21 0
97 21 0
128 21 0
1058 22 0
1261 22 0
193 22 0
134 22 0
128 22 0
181 22 0
1327 22 0
232 22 0
21 22 0
33 22 0
1711 22 0
1060 22 0
1391 22 0
1028 22 0
268 22 0
221 5 0
112 5 0
369 5 0
390 5 0
98 5 0
33 5 0
1070 5 0
287 5 0
402 5 0
173 5 0
1060 5 0
227 5 0
204 5 0
1389 5 0
1393 5 0
314 5 0
248 5 0
246 5 0
104 5 0
570 5 0
96 5 0
1380 5 0
139 5 0
49 5 0
222 5 0
219 5 0
938 5 0
1068 6 0
139 6 0
390 6 0
101 6 0
97 6 0
227 6 0
128 6 0
1060 6 0
1174 6 0
1399 6 0
255 6 0
940 6 0
191 6 0
385 6 0
388 6 0
198 6 0
1168 6 0
51 6 0
48 6 0
1391 6 0
206 6 0
369 99 0
30 99 0
35 99 0
272 99 0
21 99 0
1425 99 0
470 99 0
1055 99 0
1060 99 0
623 99 0
1058 99 0
1260 99 0
824 99 0
38 99 0
1056 99 0
1389 99 0
1387 99 0
309 99 0
1394 99 0
318 99 0
33 99 0
1711 99 0
1068 99 0
139 99 0
390 99 0
391 99 0
389 99 0
101 99 0
128 99 0
186 99 0
1174 99 0
182 99 0
585 99 0
157 99 0
134 99 0
197 99 0
142 99 0
125 99 0
368 99 0
120 99 0
166 99 0
402 99 0
192 99 0
191 99 0
112 99 0
127 99 0
37 99 0
219 99 0
235 99 0
245 99 0
189 99 0
115 99 0
1057 99 0
1069 99 0
1081 99 0
19 99 0
98 99 0
207 99 0
386 99 0
151 99 0
199 99 0
126 99 0
1070 99 0
388 99 0
185 99 0
256 99 0
1391 99 0
177 99 0
270 99 0
1257 99 0
1258 99 0
97 99 0
229 99 0
579 99 0
172 99 0
227 99 0
124 99 0
1028 99 0
1032 99 0
137 99 0
1261 99 0
1168 99 0
264 99 0
268 99 0
246 99 0
104 99 0
95 99 0
905 99 0
159 99 0
125 31 0
101 31 0
389 31 0
940 31 0
1032 31 0
200 31 0
19 31 0
150 31 0
317 31 0
103 31 0
935 31 0
105 31 0
234 31 0
870 31 0
125 32 0
389 32 0
101 32 0
1394 32 0
1482 32 0
192 32 0
569 32 0
204 32 0
1389 32 0
892 32 0
1260 32 0
1328 32 0
120 32 0
134 32 0
369 32 0
126 32 0
181 32 0
105 32 0
255 24 0
204 24 0
1391 24 0
940 24 0
129 24 0
193 24 0
167 24 0
48 24 0
402 24 0
157 24 0
1260 40 0
1028 40 0
134 40 0
219 40 0
127 40 0
229 40 0
579 40 0
1258 40 0
204 40 0
197 40 0
940 40 0
1174 40 0
139 40 0
101 40 0
185 40 0
124 40 0
186 40 0
166 40 0
179 40 0
221 40 0
226 40 0
107 40 0
1032 40 0
180 40 0
98 40 0
49 40 0
470 40 0
199 40 0
37 40 0
33 40 0
199 10 0
227 10 0
388 10 0
391 10 0
139 10 0
170 10 0
267 10 0
1391 10 0
1068 10 0
101 10 0
97 10 0
140 10 0
234 10 0
1676 10 0
229 10 0
1062 10 0
1060 10 0
1059 18 0
309 18 0
318 18 0
31 18 0
193 18 0
120 18 0
30 18 0
389 18 0
826 18 0
585 18 0
49 18 0
1399 3 0
173 3 0
49 3 0
48 3 0
1060 3 0
1391 3 0
206 3 0
255 3 0
253 3 0
197 3 0
388 3 0
569 3 0
1316 3 0
1422 3 0
217 3 0
1387 19 0
252 19 0
123 19 0
268 19 0
1391 19 0
328 25 0
135 25 0
48 25 0
940 25 0
167 25 0
193 25 0
107 25 0
29 25 0
193 33 0
120 33 0
194 33 0
1069 33 0
389 33 0
101 33 0
122 33 0
128 33 0
388 33 0
139 33 0
97 33 0
127 33 0
95 33 0
245 33 0
235 33 0
181 33 0
377 33 0
367 33 0
241 20 0
19 20 0
316 20 0
186 20 0
388 20 0
470 20 0
276 20 0
1060 20 0
1676 20 0
139 20 0
1069 20 0
389 35 0
101 35 0
97 35 0
391 35 0
304 35 0
255 35 0
328 35 0
938 35 0
1068 35 0
276 35 0
1060 35 0
470 36 0
1677 36 0
390 36 0
220 36 0
262 36 0
389 36 0
938 36 0
1060 36 0
1055 36 0
316 36 0
193 36 0
233 36 0
1402 36 0
191 36 0
268 36 0
402 36 0
1028 13 0
330 13 0
328 13 0
204 13 0
245 13 0
585 13 0
199 13 0
870 13 0
149 13 0
206 13 0
186 13 0
139 13 0
230 13 0
127 13 0
105 13 0
390 13 0
388 13 0
97 13 0
193 13 0
1399 13 0
255 13 0
1069 27 0
1090 27 0
1391 27 0
193 27 0
195 27 0
167 27 0
369 27 0
1399 27 0
255 27 0
204 27 0
1260 27 0
118 39 0
378 39 0
388 39 0
377 39 0
276 39 0
20 39 0
623 39 0
1174 39 0
1060 39 0
33 39 0
220 39 0
262 39 0
269 39 0
29 39 0
120 39 0
166 39 0
219 39 0
139 39 0
1422 39 0
403 39 0
129 39 0
101 34 0
389 34 0
1260 34 0
388 34 0
1174 34 0
585 34 0
200 34 0
167 34 0
1387 34 0
1032 34 0
1068 34 0
128 34 0
269 34 0
305 34 0
243 34 0
1060 34 0
235 34 0
245 34 0
1427 34 0
378 34 0
276 34 0
1055 26 0
193 26 0
167 26 0
193 23 0
120 23 0
318 23 0
262 23 0
220 23 0
181 23 0
124 23 0
29 23 0
1682 23 0
1174 23 0
255 23 0
1060 23 0
255 14 0
204 14 0
1389 14 0
49 14 0
186 14 0
166 14 0
206 14 0
253 14 0
1400 14 0
262 14 0
107 14 0
31 14 0
1032 14 0
301 14 0
205 14 0
180 14 0
140 14 0
230 14 0
193 28 0
167 28 0
1068 28 0
129 28 0
940 28 0
1060 28 0
